Paper Feature Name			hasEnum	hasSTrace	hasCR	hasCE	NTk	NLocalTk		NDiskTk	NDistCE	RatioDistTk	RatioDistCE	
Wildfly	WFCORE	1120	0	0	0	1	164	12	16	95	15	0.026581	0.004197	
Wildfly	WFCORE	1127	0	1	0	1	186	1	36	59	36	0.016508	0.010073	
Wildfly	WFCORE	1134	0	0	0	1	91	3	6	67	4	0.018747	0.001119	
Wildfly	WFCORE	1136	0	1	0	1	111	19	16	48	16	0.013430	0.004477	
Wildfly	WFCORE	1138	0	0	0	1	303	10	44	67	44	0.018747	0.012311	
Wildfly	WFCORE	1143	0	0	0	1	31	1	2	19	2	0.005316	0.000560	
Wildfly	WFCORE	1158	0	0	0	0	20	0	0	15	0	0.004197	0.000000	
Wildfly	WFCORE	1159	0	0	0	0	27	1	0	20	0	0.005596	0.000000	
Wildfly	WFCORE	1166	0	0	0	1	82	1	1	18	1	0.005036	0.000280	
Wildfly	WFCORE	1168	0	0	1	1	31	7	8	22	8	0.006156	0.002238	
Wildfly	WFCORE	1170	0	0	0	1	28	4	3	23	3	0.006435	0.000839	
Wildfly	WFCORE	1171	0	0	0	1	18	1	2	16	2	0.004477	0.000560	
Wildfly	WFCORE	1188	0	0	0	1	43	3	1	33	1	0.009233	0.000280	
Wildfly	WFCORE	1198	0	0	1	1	113	5	8	57	8	0.015949	0.002238	
Wildfly	WFCORE	1209	0	0	0	1	25	0	2	14	2	0.003917	0.000560	
Wildfly	WFCORE	1210	0	0	0	1	53	4	1	25	1	0.006995	0.000280	
Wildfly	WFCORE	1212	0	0	0	1	107	7	6	64	6	0.017907	0.001679	
Wildfly	WFCORE	1213	0	0	0	1	87	5	1	43	1	0.012031	0.000280	
Wildfly	WFCORE	1214	0	0	0	1	433	7	3	87	3	0.024342	0.000839	
Wildfly	WFCORE	1226	1	0	0	1	118	4	3	40	3	0.011192	0.000839	
Wildfly	WFCORE	1229	0	0	0	1	126	7	2	75	2	0.020985	0.000560	
Wildfly	WFCORE	1231	0	0	0	0	27	1	0	17	0	0.004757	0.000000	
Wildfly	WFCORE	1232	0	0	0	0	20	3	0	15	0	0.004197	0.000000	
Wildfly	WFCORE	1239	1	0	0	1	121	6	5	75	5	0.020985	0.001399	
Wildfly	WFCORE	1240	0	0	0	1	14	1	2	10	2	0.002798	0.000560	
Wildfly	WFCORE	1257	0	0	1	1	83	13	21	38	20	0.010632	0.005596	
Wildfly	WFCORE	1260	0	0	0	1	220	6	10	98	10	0.027420	0.002798	
Wildfly	WFCORE	1261	0	0	0	1	44	1	1	32	1	0.008954	0.000280	
Wildfly	WFCORE	1263	0	0	0	1	26	4	6	22	5	0.006156	0.001399	
Wildfly	WFCORE	1266	0	1	0	1	124	11	28	50	28	0.013990	0.007834	
Wildfly	WFCORE	1281	0	0	0	1	65	5	3	42	3	0.011752	0.000839	
Wildfly	WFCORE	1288	0	0	0	0	39	2	0	21	0	0.005876	0.000000	
Wildfly	WFCORE	1292	0	0	0	1	56	5	7	44	7	0.012311	0.001959	
Wildfly	WFCORE	1296	0	1	1	1	495	35	73	131	73	0.036654	0.020425	
Wildfly	WFCORE	1297	0	0	0	1	122	4	7	59	7	0.016508	0.001959	
Wildfly	WFCORE	1306	0	1	1	1	5366	97	124	355	123	0.099328	0.034415	
Wildfly	WFCORE	1309	0	0	0	1	72	3	4	41	4	0.011472	0.001119	
Wildfly	WFCORE	1311	0	0	0	0	84	7	0	52	0	0.014550	0.000000	
Wildfly	WFCORE	1315	0	0	0	0	47	2	0	30	0	0.008394	0.000000	
Wildfly	WFCORE	1331	0	0	0	0	12	0	0	10	0	0.002798	0.000000	
Wildfly	WFCORE	1333	0	0	0	0	24	0	0	16	0	0.004477	0.000000	
Wildfly	WFCORE	1346	0	0	0	0	15	2	0	12	0	0.003358	0.000000	
Wildfly	WFCORE	1347	0	0	0	1	15	2	2	12	2	0.003358	0.000560	
Wildfly	WFCORE	1353	0	0	0	1	92	5	2	52	2	0.014550	0.000560	
Wildfly	WFCORE	1354	0	0	0	1	121	1	1	59	1	0.016508	0.000280	
Wildfly	WFCORE	1369	0	0	0	1	30	1	1	18	1	0.005036	0.000280	
Wildfly	WFCORE	1370	0	0	0	0	18	1	0	10	0	0.002798	0.000000	
Wildfly	WFCORE	1373	0	0	0	1	68	4	3	46	3	0.012871	0.000839	
Wildfly	WFCORE	1394	0	0	1	1	75	5	5	39	4	0.010912	0.001119	
Wildfly	WFCORE	1395	0	0	0	0	18	0	0	10	0	0.002798	0.000000	
Wildfly	WFCORE	1397	0	0	0	1	245	8	14	77	14	0.021544	0.003917	
Wildfly	WFCORE	1398	0	0	1	1	17	4	3	13	3	0.003637	0.000839	
Wildfly	WFCORE	1399	0	0	0	1	23	2	1	16	1	0.004477	0.000280	
Wildfly	WFCORE	1406	0	0	0	0	16	1	0	14	0	0.003917	0.000000	
Wildfly	WFCORE	1418	0	0	1	1	182	14	6	109	6	0.030498	0.001679	
Wildfly	WFCORE	1420	0	0	0	0	36	1	0	24	0	0.006715	0.000000	
Wildfly	WFCORE	1426	0	1	1	1	321	14	39	98	39	0.027420	0.010912	
Wildfly	WFCORE	1428	0	0	0	1	40	0	1	21	1	0.005876	0.000280	
Wildfly	WFCORE	1430	0	0	0	1	196	8	27	74	27	0.020705	0.007555	
Wildfly	WFCORE	1432	0	0	0	1	7	1	2	6	2	0.001679	0.000560	
Wildfly	WFCORE	1435	0	0	0	1	129	4	1	49	1	0.013710	0.000280	
Wildfly	WFCORE	1437	0	1	0	1	214	13	26	70	24	0.019586	0.006715	
Wildfly	WFCORE	1439	0	0	0	0	15	2	0	14	0	0.003917	0.000000	
Wildfly	WFCORE	1448	0	0	1	1	149	9	4	65	4	0.018187	0.001119	
Wildfly	WFCORE	1450	0	0	0	1	37	4	5	26	4	0.007275	0.001119	
Wildfly	WFCORE	1452	0	0	0	1	29	2	3	20	3	0.005596	0.000839	
Wildfly	WFCORE	1453	0	0	0	0	29	3	0	17	0	0.004757	0.000000	
Wildfly	WFCORE	1456	0	0	0	1	80	8	5	49	4	0.013710	0.001119	
Wildfly	WFCORE	1462	0	0	0	1	35	0	2	24	2	0.006715	0.000560	
Wildfly	WFCORE	1464	0	0	0	1	17	1	3	12	3	0.003358	0.000839	
Wildfly	WFCORE	1470	0	0	0	1	74	6	5	38	5	0.010632	0.001399	
Wildfly	WFCORE	1471	1	0	1	1	65	7	5	39	5	0.010912	0.001399	
Wildfly	WFCORE	1474	0	0	0	1	67	5	6	41	6	0.011472	0.001679	
Wildfly	WFCORE	1479	0	0	0	0	34	2	0	20	0	0.005596	0.000000	
Wildfly	WFCORE	1481	0	0	0	0	20	0	0	13	0	0.003637	0.000000	
Wildfly	WFCORE	1486	0	1	0	1	100	13	9	50	8	0.013990	0.002238	
Wildfly	WFCORE	1490	0	0	0	1	69	7	3	41	2	0.011472	0.000560	
Wildfly	WFCORE	1491	0	0	0	1	28	1	2	20	1	0.005596	0.000280	
Wildfly	WFCORE	1493	0	0	0	1	73	5	6	43	4	0.012031	0.001119	
Wildfly	WFCORE	1501	0	0	0	1	138	9	16	67	16	0.018747	0.004477	
Wildfly	WFCORE	1522	0	0	0	1	34	3	6	25	5	0.006995	0.001399	
Wildfly	WFCORE	1523	0	0	0	1	29	0	1	24	1	0.006715	0.000280	
Wildfly	WFCORE	1525	0	0	0	1	31	3	2	23	2	0.006435	0.000560	
Wildfly	WFCORE	1528	0	0	0	1	80	12	2	57	2	0.015949	0.000560	
Wildfly	WFCORE	1546	0	0	0	0	124	3	0	46	0	0.012871	0.000000	
Wildfly	WFCORE	1552	0	0	0	1	158	4	4	64	4	0.017907	0.001119	
Wildfly	WFCORE	1554	0	0	0	1	23	3	4	17	3	0.004757	0.000839	
Wildfly	WFCORE	1557	0	0	0	1	36	1	2	28	2	0.007834	0.000560	
Wildfly	WFCORE	1563	0	0	0	1	220	5	11	71	11	0.019866	0.003078	
Wildfly	WFCORE	1570	0	0	0	1	143	6	1	68	1	0.019026	0.000280	
Wildfly	WFCORE	1572	0	0	0	1	38	0	1	30	1	0.008394	0.000280	
Wildfly	WFCORE	1578	0	1	0	1	446	5	28	143	28	0.040011	0.007834	
Wildfly	WFCORE	1579	0	0	0	1	490	11	34	159	34	0.044488	0.009513	
Wildfly	WFCORE	1590	0	0	1	1	70	5	10	52	9	0.014550	0.002518	
Wildfly	WFCORE	1592	0	0	0	1	22	1	3	18	2	0.005036	0.000560	
Wildfly	WFCORE	1595	0	0	0	0	50	4	0	22	0	0.006156	0.000000	
Wildfly	WFCORE	1607	0	0	0	0	33	0	0	20	0	0.005596	0.000000	
Wildfly	WFCORE	1611	0	0	1	1	117	5	4	64	4	0.017907	0.001119	
Wildfly	WFCORE	1617	0	0	0	1	78	2	1	32	1	0.008954	0.000280	
Wildfly	WFCORE	1625	0	0	0	0	128	2	0	34	0	0.009513	0.000000	
Wildfly	WFCORE	1627	0	0	0	0	117	4	0	40	0	0.011192	0.000000	
Wildfly	WFCORE	1635	0	0	0	1	344	4	45	100	45	0.027980	0.012591	
Wildfly	WFCORE	1640	0	0	0	1	48	8	11	36	11	0.010073	0.003078	
Wildfly	WFCORE	1642	0	0	0	0	31	1	0	24	0	0.006715	0.000000	
Wildfly	WFCORE	1644	0	0	1	1	39	8	7	29	7	0.008114	0.001959	
Wildfly	WFCORE	1647	0	0	0	1	70	2	3	49	3	0.013710	0.000839	
Wildfly	WFCORE	1657	0	0	1	1	149	6	5	50	5	0.013990	0.001399	
Wildfly	WFCORE	1686	0	0	0	1	27	2	2	20	2	0.005596	0.000560	
Wildfly	WFCORE	1687	0	0	0	1	31	0	1	20	1	0.005596	0.000280	
Wildfly	WFCORE	1699	0	0	1	1	29	3	6	18	6	0.005036	0.001679	
Wildfly	WFCORE	1706	0	0	0	1	51	1	1	20	1	0.005596	0.000280	
Wildfly	WFCORE	1708	0	1	1	1	1756	65	126	300	125	0.083940	0.034975	
Wildfly	WFCORE	1710	0	0	0	1	26	4	3	22	2	0.006156	0.000560	
Wildfly	WFCORE	1714	0	0	0	0	44	2	0	23	0	0.006435	0.000000	
Wildfly	WFCORE	1715	0	0	0	1	68	6	12	39	9	0.010912	0.002518	
Wildfly	WFCORE	1718	1	0	1	1	118	2	5	67	5	0.018747	0.001399	
Wildfly	WFCORE	1731	0	0	0	1	213	4	39	68	39	0.019026	0.010912	
Wildfly	WFCORE	1743	0	0	1	1	115	8	7	73	7	0.020425	0.001959	
Wildfly	WFCORE	1756	0	0	0	0	14	0	0	10	0	0.002798	0.000000	
Wildfly	WFCORE	1761	0	0	0	1	16	3	1	13	1	0.003637	0.000280	
Wildfly	WFCORE	1765	0	0	1	1	151	2	25	65	24	0.018187	0.006715	
Wildfly	WFCORE	1771	0	0	0	1	195	7	31	58	31	0.016228	0.008674	
Wildfly	WFCORE	1785	0	0	0	1	378	10	58	110	58	0.030778	0.016228	
Wildfly	WFCORE	1793	0	0	0	1	293	8	5	65	5	0.018187	0.001399	
Wildfly	WFCORE	1799	0	0	0	1	81	2	3	48	3	0.013430	0.000839	
Wildfly	WFCORE	1805	0	0	0	1	31	3	1	22	1	0.006156	0.000280	
Wildfly	WFCORE	1807	0	0	1	1	69	6	7	38	7	0.010632	0.001959	
Wildfly	WFCORE	1812	0	0	0	1	8	1	1	8	1	0.002238	0.000280	
Wildfly	WFCORE	1815	0	0	1	1	319	3	45	91	45	0.025462	0.012591	
Wildfly	WFCORE	1821	0	0	0	1	44	2	3	25	3	0.006995	0.000839	
Wildfly	WFCORE	1824	0	1	1	1	403	12	51	116	51	0.032457	0.014270	
Wildfly	WFCORE	1845	0	0	0	1	573	31	48	103	48	0.028819	0.013430	
Wildfly	WFCORE	1846	0	1	1	1	646	25	44	153	44	0.042809	0.012311	
Wildfly	WFCORE	1847	0	0	0	1	59	3	4	29	3	0.008114	0.000839	
Wildfly	WFCORE	1851	0	0	0	1	186	1	9	49	9	0.013710	0.002518	
Wildfly	WFCORE	1864	0	0	1	1	46	1	3	21	3	0.005876	0.000839	
Wildfly	WFCORE	1869	0	1	1	1	124	5	8	42	8	0.011752	0.002238	
Wildfly	WFCORE	1896	0	0	0	1	275	0	9	47	9	0.013151	0.002518	
Wildfly	WFCORE	1908	0	0	1	0	104	3	0	47	0	0.013151	0.000000	
Wildfly	WFCORE	1915	0	0	0	1	46	1	4	32	3	0.008954	0.000839	
Wildfly	WFCORE	1918	0	0	1	1	37	1	2	27	2	0.007555	0.000560	
Wildfly	WFCORE	1922	0	0	0	1	43	1	1	32	1	0.008954	0.000280	
Wildfly	WFCORE	1928	0	0	0	1	528	3	45	96	45	0.026861	0.012591	
Wildfly	WFCORE	1936	0	0	0	0	59	1	0	32	0	0.008954	0.000000	
Wildfly	WFCORE	1951	0	0	0	0	17	1	0	12	0	0.003358	0.000000	
Wildfly	WFCORE	1959	0	0	0	1	170	1	1	41	1	0.011472	0.000280	
Wildfly	WFCORE	1975	0	0	0	1	38	4	4	28	4	0.007834	0.001119	
Wildfly	WFCORE	1980	0	0	0	0	25	0	0	16	0	0.004477	0.000000	
Wildfly	WFCORE	1992	0	0	0	1	61	6	1	38	1	0.010632	0.000280	
Wildfly	WFCORE	1997	0	0	0	1	277	10	41	85	41	0.023783	0.011472	
Wildfly	WFCORE	2006	0	0	0	1	26	1	2	16	1	0.004477	0.000280	
Wildfly	WFCORE	2008	0	0	0	0	23	0	0	13	0	0.003637	0.000000	
Wildfly	WFCORE	2013	0	0	0	0	38	0	0	28	0	0.007834	0.000000	
Wildfly	WFCORE	2017	1	0	0	1	295	11	19	114	18	0.031897	0.005036	
Wildfly	WFCORE	2021	0	0	0	1	63	0	1	30	1	0.008394	0.000280	
Wildfly	WFCORE	2026	0	0	1	1	150	15	12	86	12	0.024063	0.003358	
Wildfly	WFLY	2048	0	0	0	1	76	3	3	46	3	0.005103	0.000333	
Wildfly	WFLY	2051	1	0	0	1	132	0	5	56	5	0.006212	0.000555	
Wildfly	WFLY	4100	0	1	0	1	465	10	69	100	69	0.011093	0.007654	
Wildfly	WFLY	4101	0	0	0	1	108	4	7	63	7	0.006988	0.000776	
Wildfly	WFLY	6152	0	0	0	1	180	16	30	83	30	0.009207	0.003328	
Wildfly	WFLY	6153	0	0	1	1	451	14	57	116	56	0.012867	0.006212	
Wildfly	WFLY	4106	0	0	0	1	175	3	8	79	7	0.008763	0.000776	
Wildfly	WFLY	6155	0	0	0	1	29	0	7	12	4	0.001331	0.000444	
Wildfly	WFLY	2061	0	0	0	0	23	0	0	12	0	0.001331	0.000000	
Wildfly	WFLY	6160	0	0	0	1	26	0	4	20	2	0.002219	0.000222	
Wildfly	WFLY	5464	0	0	0	1	116	7	7	46	7	0.005103	0.000776	
Wildfly	WFLY	2069	1	0	0	1	117	2	1	42	1	0.004659	0.000111	
Wildfly	WFLY	4120	0	0	0	1	201	8	13	111	12	0.012313	0.001331	
Wildfly	WFLY	2075	0	0	0	1	26	2	3	19	3	0.002108	0.000333	
Wildfly	WFLY	4067	0	0	0	1	56	2	9	35	8	0.003882	0.000887	
Wildfly	WFLY	4129	0	0	0	1	14	0	2	13	2	0.001442	0.000222	
Wildfly	WFLY	6178	0	0	0	1	155	8	19	60	19	0.006656	0.002108	
Wildfly	WFLY	6491	0	0	0	1	65	3	2	44	2	0.004881	0.000222	
Wildfly	WFLY	4132	0	0	0	1	67	4	3	52	3	0.005768	0.000333	
Wildfly	WFLY	4133	0	0	0	0	17	0	0	15	0	0.001664	0.000000	
Wildfly	WFLY	2090	0	0	0	1	211	9	31	61	30	0.006767	0.003328	
Wildfly	WFLY	4139	0	1	0	1	281	21	37	131	37	0.014531	0.004104	
Wildfly	WFLY	3421	0	0	0	0	205	4	0	94	0	0.010427	0.000000	
Wildfly	WFLY	2096	0	0	0	1	43	1	5	33	5	0.003661	0.000555	
Wildfly	WFLY	4149	0	0	0	1	29	4	5	24	5	0.002662	0.000555	
Wildfly	WFLY	4151	0	0	0	1	63	2	6	46	5	0.005103	0.000555	
Wildfly	WFLY	6200	0	0	0	1	51	2	4	39	4	0.004326	0.000444	
Wildfly	WFLY	4153	0	1	1	1	364	16	42	111	41	0.012313	0.004548	
Wildfly	WFLY	2399	0	0	1	1	33	1	3	19	2	0.002108	0.000222	
Wildfly	WFLY	6685	0	0	1	1	118	1	4	59	4	0.006545	0.000444	
Wildfly	WFLY	6154	0	0	1	1	99	4	7	45	5	0.004992	0.000555	
Wildfly	WFLY	2114	0	0	0	0	54	0	0	28	0	0.003106	0.000000	
Wildfly	WFLY	4167	0	0	0	1	18	1	1	14	1	0.001553	0.000111	
Wildfly	WFLY	4168	0	0	0	1	60	1	5	20	3	0.002219	0.000333	
Wildfly	WFLY	6220	0	0	0	1	30	1	2	17	2	0.001886	0.000222	
Wildfly	WFLY	4173	0	0	0	1	82	4	4	34	4	0.003771	0.000444	
Wildfly	WFLY	6223	0	0	0	0	92	1	0	51	0	0.005657	0.000000	
Wildfly	WFLY	6225	0	0	0	1	122	2	9	70	9	0.007765	0.000998	
Wildfly	WFLY	6228	0	0	0	0	4	0	0	4	0	0.000444	0.000000	
Wildfly	WFLY	2136	0	0	0	1	21	2	4	20	4	0.002219	0.000444	
Wildfly	WFLY	4185	0	0	0	1	164	6	11	92	11	0.010205	0.001220	
Wildfly	WFLY	90	0	1	1	1	5987	73	151	307	151	0.034054	0.016750	
Wildfly	WFLY	2141	0	0	0	1	104	5	22	41	21	0.004548	0.002329	
Wildfly	WFLY	2146	0	0	0	1	31	2	1	25	1	0.002773	0.000111	
Wildfly	WFLY	2390	0	0	0	1	5	1	1	5	1	0.000555	0.000111	
Wildfly	WFLY	4198	0	1	0	1	115	3	25	54	23	0.005990	0.002551	
Wildfly	WFLY	2065	0	0	0	1	48	2	1	33	1	0.003661	0.000111	
Wildfly	WFLY	6250	0	0	0	1	129	4	7	40	7	0.004437	0.000776	
Wildfly	WFLY	3345	0	0	0	1	54	2	1	28	1	0.003106	0.000111	
Wildfly	WFLY	4205	0	0	1	1	199	14	27	97	26	0.010760	0.002884	
Wildfly	WFLY	1913	0	0	0	0	31	0	0	17	0	0.001886	0.000000	
Wildfly	WFLY	2160	0	0	0	1	44	2	1	28	1	0.003106	0.000111	
Wildfly	WFLY	2161	0	0	0	1	58	3	2	40	2	0.004437	0.000222	
Wildfly	WFLY	4210	0	0	0	1	91	3	2	36	2	0.003993	0.000222	
Wildfly	WFLY	6264	0	1	0	1	210	4	36	59	36	0.006545	0.003993	
Wildfly	WFLY	121	0	0	0	0	26	0	0	14	0	0.001553	0.000000	
Wildfly	WFLY	6268	0	0	0	0	24	2	0	17	0	0.001886	0.000000	
Wildfly	WFLY	2174	0	1	0	1	317	13	26	114	26	0.012646	0.002884	
Wildfly	WFLY	3465	0	0	0	1	103	5	3	55	2	0.006101	0.000222	
Wildfly	WFLY	2181	0	0	0	1	9	1	1	9	1	0.000998	0.000111	
Wildfly	WFLY	6278	0	0	0	1	56	3	2	43	2	0.004770	0.000222	
Wildfly	WFLY	2753	0	0	0	1	19	1	3	18	3	0.001997	0.000333	
Wildfly	WFLY	4234	0	0	0	1	860	22	54	232	54	0.025735	0.005990	
Wildfly	WFLY	3095	0	0	0	1	45	0	1	26	1	0.002884	0.000111	
Wildfly	WFLY	2188	0	0	0	1	1887	128	51	197	51	0.021852	0.005657	
Wildfly	WFLY	2191	0	0	0	1	32	2	6	18	5	0.001997	0.000555	
Wildfly	WFLY	6288	0	0	0	1	334	2	45	81	44	0.008985	0.004881	
Wildfly	WFLY	3619	0	0	0	1	140	1	2	76	2	0.008430	0.000222	
Wildfly	WFLY	2197	0	0	0	1	19	1	2	17	1	0.001886	0.000111	
Wildfly	WFLY	4247	0	0	0	1	51	3	3	37	3	0.004104	0.000333	
Wildfly	WFLY	4249	0	1	0	1	1255	59	150	248	150	0.027510	0.016639	
Wildfly	WFLY	4250	0	0	1	1	293	15	30	139	30	0.015419	0.003328	
Wildfly	WFLY	2203	0	0	1	1	319	10	21	93	20	0.010316	0.002219	
Wildfly	WFLY	2204	0	0	0	0	16	0	0	9	0	0.000998	0.000000	
Wildfly	WFLY	2205	0	0	0	1	81	4	6	30	6	0.003328	0.000666	
Wildfly	WFLY	2206	0	0	0	0	14	0	0	14	0	0.001553	0.000000	
Wildfly	WFLY	6303	0	1	0	1	284	4	24	58	23	0.006434	0.002551	
Wildfly	WFLY	6304	0	0	0	1	41	5	6	28	6	0.003106	0.000666	
Wildfly	WFLY	2209	0	0	0	0	18	0	0	13	0	0.001442	0.000000	
Wildfly	WFLY	2210	0	0	0	1	22	2	5	18	4	0.001997	0.000444	
Wildfly	WFLY	2213	0	1	0	1	948	21	126	156	125	0.017304	0.013866	
Wildfly	WFLY	2214	0	0	1	1	84	3	10	53	10	0.005879	0.001109	
Wildfly	WFLY	4263	0	0	1	1	58	5	8	36	8	0.003993	0.000887	
Wildfly	WFLY	6315	0	1	1	1	2417	16	146	225	145	0.024958	0.016084	
Wildfly	WFLY	6316	0	0	0	0	13	1	0	11	0	0.001220	0.000000	
Wildfly	WFLY	2221	0	0	0	1	130	2	23	44	23	0.004881	0.002551	
Wildfly	WFLY	2224	0	0	0	0	85	2	0	51	0	0.005657	0.000000	
Wildfly	WFLY	4273	0	0	0	1	77	3	2	50	2	0.005546	0.000222	
Wildfly	WFLY	2226	0	0	0	1	18	0	1	11	1	0.001220	0.000111	
Wildfly	WFLY	4275	0	0	0	1	46	2	3	39	3	0.004326	0.000333	
Wildfly	WFLY	4277	0	0	0	1	33	2	7	28	5	0.003106	0.000555	
Wildfly	WFLY	6327	0	0	0	1	909	6	83	129	83	0.014309	0.009207	
Wildfly	WFLY	3479	0	0	1	1	42	10	11	34	11	0.003771	0.001220	
Wildfly	WFLY	4285	0	1	0	1	472	5	43	116	42	0.012867	0.004659	
Wildfly	WFLY	6336	0	1	1	1	407	22	51	141	51	0.015641	0.005657	
Wildfly	WFLY	6340	0	0	0	0	24	0	0	17	0	0.001886	0.000000	
Wildfly	WFLY	2081	0	0	0	1	203	5	31	66	31	0.007321	0.003439	
Wildfly	WFLY	6350	0	0	1	1	331	7	7	82	7	0.009096	0.000776	
Wildfly	WFLY	2255	0	0	0	1	5	1	1	5	1	0.000555	0.000111	
Wildfly	WFLY	4308	0	0	0	1	67	4	5	43	4	0.004770	0.000444	
Wildfly	WFLY	7713	0	0	0	0	7	0	0	6	0	0.000666	0.000000	
Wildfly	WFLY	4310	1	1	0	1	386	4	26	173	26	0.019190	0.002884	
Wildfly	WFLY	2266	0	1	1	1	746	19	42	158	42	0.017526	0.004659	
Wildfly	WFLY	4093	0	0	0	1	28	0	1	20	1	0.002219	0.000111	
Wildfly	WFLY	4320	0	0	1	1	620	7	60	110	60	0.012202	0.006656	
Wildfly	WFLY	2273	0	0	0	1	52	3	3	34	3	0.003771	0.000333	
Wildfly	WFLY	4323	0	0	1	1	229	7	3	96	3	0.010649	0.000333	
Wildfly	WFLY	1745	0	0	0	1	86	4	6	52	6	0.005768	0.000666	
Wildfly	WFLY	6376	0	0	0	1	165	5	7	106	7	0.011758	0.000776	
Wildfly	WFLY	2281	0	0	0	1	79	0	4	54	4	0.005990	0.000444	
Wildfly	WFLY	4331	0	0	0	1	403	2	55	87	54	0.009651	0.005990	
Wildfly	WFLY	4339	0	1	0	1	340	5	23	57	23	0.006323	0.002551	
Wildfly	WFLY	4340	0	0	0	0	14	0	0	10	0	0.001109	0.000000	
Wildfly	WFLY	4341	0	0	0	1	46	2	2	26	1	0.002884	0.000111	
Wildfly	WFLY	2296	0	0	0	0	6	0	0	6	0	0.000666	0.000000	
Wildfly	WFLY	4347	0	1	0	1	225	4	41	90	39	0.009983	0.004326	
Wildfly	WFLY	2304	0	0	0	1	13	1	2	11	1	0.001220	0.000111	
Wildfly	WFLY	2305	0	0	0	1	39	3	4	26	3	0.002884	0.000333	
Wildfly	WFLY	6402	0	0	0	1	82	2	2	54	2	0.005990	0.000222	
Wildfly	WFLY	2308	1	1	0	1	379	7	50	142	48	0.015752	0.005324	
Wildfly	WFLY	6405	0	0	0	1	52	4	5	36	4	0.003993	0.000444	
Wildfly	WFLY	2312	0	0	0	1	40	1	1	30	1	0.003328	0.000111	
Wildfly	WFLY	2313	0	1	0	1	180	14	25	60	25	0.006656	0.002773	
Wildfly	WFLY	2775	0	1	1	1	366	26	31	147	30	0.016306	0.003328	
Wildfly	WFLY	2319	0	0	1	1	219	26	29	98	29	0.010871	0.003217	
Wildfly	WFLY	2320	0	0	0	0	33	0	0	20	0	0.002219	0.000000	
Wildfly	WFLY	2321	0	0	0	0	16	0	0	15	0	0.001664	0.000000	
Wildfly	WFLY	6903	0	0	0	1	167	6	31	65	31	0.007210	0.003439	
Wildfly	WFLY	2324	0	0	0	0	5	0	0	5	0	0.000555	0.000000	
Wildfly	WFLY	2328	0	1	1	1	494	1	43	112	43	0.012424	0.004770	
Wildfly	WFLY	2329	0	0	0	1	35	1	1	26	1	0.002884	0.000111	
Wildfly	WFLY	2333	0	0	0	1	8	0	1	8	1	0.000887	0.000111	
Wildfly	WFLY	2335	0	0	0	1	45	5	7	39	6	0.004326	0.000666	
Wildfly	WFLY	2336	0	0	1	1	155	8	13	66	13	0.007321	0.001442	
Wildfly	WFLY	6434	0	0	0	1	36	1	3	18	2	0.001997	0.000222	
Wildfly	WFLY	4388	0	0	0	0	11	1	0	11	0	0.001220	0.000000	
Wildfly	WFLY	4391	0	0	0	1	11	0	3	10	2	0.001109	0.000222	
Wildfly	WFLY	2344	0	0	1	1	201	3	8	90	8	0.009983	0.000887	
Wildfly	WFLY	2345	0	0	0	0	20	0	0	11	0	0.001220	0.000000	
Wildfly	WFLY	2346	0	0	0	0	27	0	0	19	0	0.002108	0.000000	
Wildfly	WFLY	3556	0	0	0	1	387	23	46	139	46	0.015419	0.005103	
Wildfly	WFLY	2352	0	0	0	1	153	0	4	90	4	0.009983	0.000444	
Wildfly	WFLY	2354	0	0	0	1	115	12	15	71	15	0.007876	0.001664	
Wildfly	WFLY	6453	0	0	0	1	13	1	2	13	2	0.001442	0.000222	
Wildfly	WFLY	2359	0	0	0	1	23	0	2	16	2	0.001775	0.000222	
Wildfly	WFLY	4409	0	1	1	1	419	22	47	108	45	0.011980	0.004992	
Wildfly	WFLY	2783	0	0	1	1	115	12	12	63	12	0.006988	0.001331	
Wildfly	WFLY	6197	0	0	0	1	26	1	1	20	1	0.002219	0.000111	
Wildfly	WFLY	2370	0	1	0	1	158	5	27	65	27	0.007210	0.002995	
Wildfly	WFLY	2371	0	0	0	1	60	6	10	39	10	0.004326	0.001109	
Wildfly	WFLY	2373	0	0	0	0	6	0	0	6	0	0.000666	0.000000	
Wildfly	WFLY	4423	0	1	0	1	455	4	52	110	51	0.012202	0.005657	
Wildfly	WFLY	2376	0	0	1	1	354	10	12	95	11	0.010538	0.001220	
Wildfly	WFLY	4426	0	0	0	1	64	5	6	33	6	0.003661	0.000666	
Wildfly	WFLY	6199	0	0	0	1	374	4	45	89	44	0.009872	0.004881	
Wildfly	WFLY	2381	0	0	0	1	1	0	1	1	1	0.000111	0.000111	
Wildfly	WFLY	4435	0	0	0	1	197	5	2	65	2	0.007210	0.000222	
Wildfly	WFLY	2057	0	0	0	1	18	2	4	12	2	0.001331	0.000222	
Wildfly	WFLY	6485	0	1	0	1	81	3	11	49	11	0.005435	0.001220	
Wildfly	WFLY	4438	0	0	0	1	13	0	1	8	1	0.000887	0.000111	
Wildfly	WFLY	7240	0	0	0	1	63	1	4	44	4	0.004881	0.000444	
Wildfly	WFLY	4441	1	1	1	1	224	6	33	83	32	0.009207	0.003550	
Wildfly	WFLY	4443	0	0	0	1	1579	22	172	216	172	0.023960	0.019079	
Wildfly	WFLY	2397	0	0	0	0	19	0	0	14	0	0.001553	0.000000	
