Group	Project	BugID	# of project distinct tokens	# of distinct tokens	# of distinct code entities	Enumeration(Bool)	StackTrace(Bool)	CodeRegions(Bool)	CodeEntity(Bool)	DistinctTokens/ProjectTokens	DistinctCodeEntities/ProjectTokens	CodeRelevancy (Product)	CodeRelevancy (Min)	CodeRelevancy (Max)	CodeRelevancy (Mean)	CodeRelevancy (FileCount))	CodeRelevancy (InverseFileCount)
Spring	DATAMONGO	1118	2356	58	2	0	0	1	0	0.02461799660441426132	0.00084889643463497452	0.00000000000000000000	0.00191204588910133836	1.00000000000000000000	0.13981570126472267490	560	0.00178571428571428566
Spring	DATAMONGO	1290	2356	25	5	0	0	1	1	0.01061120543293718119	0.00212224108658743641	0.00000000000000000000	0.00178253119429590007	1.00000000000000000000	0.11291785012202802674	562	0.00177935943060498212
Spring	DATAMONGO	329	2356	31	15	0	0	1	1	0.01315789473684210453	0.00636672325976230923	0.00000000000000000000	0.00191204588910133836	0.33333333333333331483	0.04562434824302152164	561	0.00178253119429590007
Spring	DATAMONGO	1565	2356	27	6	0	0	1	1	0.01146010186757215679	0.00254668930390492378	0.00000000000000000000	0.00191570881226053630	1.00000000000000000000	0.13680760389644996966	561	0.00178253119429590007
Spring	DATAMONGO	1244	2356	67	8	0	0	1	1	0.02843803056027164808	0.00339558573853989808	0.00000000000000000000	0.00178253119429590007	1.00000000000000000000	0.16019063392162199988	562	0.00177935943060498212
Spring	DATAMONGO	892	2356	39	9	0	0	1	1	0.01655348047538200348	0.00382003395585738545	0.00000000000000000000	0.00177935943060498212	0.33333333333333331483	0.04584645923036266557	562	0.00177935943060498212
Spring	DATAMONGO	893	2356	50	11	0	0	1	1	0.02122241086587436237	0.00466893039049235976	0.00000000000000000000	0.00178253119429590007	1.00000000000000000000	0.11508366057420482687	562	0.00177935943060498212
Spring	DATAMONGO	474	2356	62	20	0	1	1	0	0.02631578947368420907	0.00848896434634974564	0.00000000000000000000	0.00177935943060498212	1.00000000000000000000	0.11848509516379841788	562	0.00177935943060498212
Spring	DATAMONGO	721	2356	49	5	0	0	1	1	0.02079796264855687457	0.00212224108658743641	0.00000000000000000000	0.00178253119429590007	0.33333333333333331483	0.06152007323917915715	562	0.00177935943060498212
Spring	DATAMONGO	1008	2356	124	82	1	1	1	1	0.05263157894736841813	0.03480475382003395818	0.00000000000000000000	0.00177935943060498212	1.00000000000000000000	0.14065542012395113036	562	0.00177935943060498212
Spring	DATAMONGO	1133	2356	11	0	0	0	0	0	0.00466893039049235976	0.00000000000000000000	0.00000000000000213091	0.00191204588910133836	0.25000000000000000000	0.04675069205622849750	534	0.00187265917602996257
Spring	DATAMONGO	617	2356	12	4	0	0	1	0	0.00509337860780984756	0.00169779286926994904	0.00000000000001125284	0.00191204588910133836	1.00000000000000000000	0.22409953724170400546	545	0.00183486238532110102
Spring	DATAMONGO	1276	2356	67	24	0	1	1	0	0.02843803056027164808	0.01018675721561969512	0.00000000000000000000	0.00177935943060498212	1.00000000000000000000	0.13161048195436159114	562	0.00177935943060498212
Spring	DATAMONGO	912	2356	81	31	0	0	1	0	0.03438030560271646691	0.01315789473684210453	0.00000000000000000000	0.00177935943060498212	1.00000000000000000000	0.11616406345138088896	562	0.00177935943060498212
Spring	DATAMONGO	489	2356	48	9	0	0	1	1	0.02037351443123939024	0.00382003395585738545	0.00000000000000000000	0.00246913580246913575	1.00000000000000000000	0.17506386780499780254	535	0.00186915887850467297
Spring	DATAMONGO	462	2356	122	46	0	1	1	0	0.05178268251273344946	0.01952461799660441463	0.00000000000000000000	0.00177935943060498212	1.00000000000000000000	0.19405804982018115545	562	0.00177935943060498212
Spring	DATAMONGO	483	2356	83	7	0	0	1	1	0.03522920203735144251	0.00297113752122241071	0.00000000000000000000	0.00178253119429590007	1.00000000000000000000	0.19334459207369328326	562	0.00177935943060498212
Spring	DATAMONGO	321	2356	14	0	0	0	0	0	0.00594227504244482143	0.00000000000000000000	0.00000000000000000000	0.00191204588910133836	0.20000000000000001110	0.04466481431015905529	539	0.00185528756957328389
Spring	DATAMONGO	481	2356	25	2	0	0	1	1	0.01061120543293718119	0.00084889643463497452	0.00000000000000000000	0.00191204588910133836	1.00000000000000000000	0.11068062760672259248	544	0.00183823529411764703
Spring	DATAMONGO	480	2356	13	6	0	0	1	0	0.00551782682512733449	0.00254668930390492378	0.00000000000000000000	0.00191204588910133836	0.50000000000000000000	0.10972175108279949574	552	0.00181159420289855075
Spring	DATAMONGO	1043	2356	74	10	0	0	1	0	0.03140916808149405576	0.00424448217317487282	0.00000000000000000000	0.00178253119429590007	1.00000000000000000000	0.13360294766827127133	562	0.00177935943060498212
Spring	DATAMONGO	1251	2356	79	33	0	1	1	1	0.03353140916808149130	0.01400679117147708014	0.00000000000000000000	0.00177935943060498212	1.00000000000000000000	0.13696552098214268001	562	0.00177935943060498212
Spring	DATAMONGO	1040	2356	38	13	0	0	1	1	0.01612903225806451568	0.00551782682512733449	0.00000000000000000000	0.00191204588910133836	1.00000000000000000000	0.09828070791581013099	557	0.00179533213644524244
Spring	DATAMONGO	359	2356	35	2	0	0	1	0	0.01485568760611205401	0.00084889643463497452	0.00000000000000000000	0.00178253119429590007	1.00000000000000000000	0.23130178839880197184	562	0.00177935943060498212
Spring	DATAMONGO	948	2356	28	6	0	0	1	0	0.01188455008488964286	0.00254668930390492378	0.00000000000000000000	0.00191570881226053630	1.00000000000000000000	0.16684982300983991488	561	0.00178253119429590007
Spring	DATAMONGO	949	2356	113	45	0	1	1	1	0.04796264855687606271	0.01910016977928692683	0.00000000000000000000	0.00177935943060498212	1.00000000000000000000	0.19651543562782161634	562	0.00177935943060498212
Spring	DATAMONGO	1049	2356	86	32	0	1	1	0	0.03650254668930390245	0.01358234295415959234	0.00000000000000000000	0.00177935943060498212	1.00000000000000000000	0.14286558749234079535	562	0.00177935943060498212
Spring	DATAMONGO	1289	2356	32	1	0	0	1	0	0.01358234295415959234	0.00042444821731748726	0.00000000000000000000	0.00190839694656488542	1.00000000000000000000	0.11446990104319311465	543	0.00184162062615101296
Spring	DATAMONGO	1288	2356	34	3	0	0	1	0	0.01443123938879456621	0.00127334465195246189	0.00000000000000000000	0.00177935943060498212	1.00000000000000000000	0.10788351541181867566	562	0.00177935943060498212
Spring	DATAMONGO	1002	2356	41	17	0	1	1	0	0.01740237691001697909	0.00721561969439728310	0.00000000000000000000	0.00177935943060498212	1.00000000000000000000	0.09855393088644445743	562	0.00177935943060498212
Spring	DATAMONGO	472	2356	44	6	0	0	1	1	0.01867572156196943903	0.00254668930390492378	0.00000000000000000000	0.00191204588910133836	1.00000000000000000000	0.14526386760807585841	560	0.00178571428571428566
Spring	DATAMONGO	354	2356	14	5	0	0	1	0	0.00594227504244482143	0.00212224108658743641	0.00000000000000000000	0.00191204588910133836	0.50000000000000000000	0.06223427022865076624	547	0.00182815356489945155
Spring	DATAMONGO	1476	2356	13	0	0	0	0	0	0.00551782682512733449	0.00000000000000000000	0.00000000000000000000	0.00191204588910133836	0.11111111111111110494	0.04164372009349219528	530	0.00188679245283018869
Spring	DATAMONGO	1001	2356	39	21	0	0	1	1	0.01655348047538200348	0.00891341256366723345	0.00000000000000000000	0.00246913580246913575	1.00000000000000000000	0.09014035763510792887	552	0.00181159420289855075
Spring	DATAMONGO	1360	2356	65	13	0	1	1	1	0.02758913412563667247	0.00551782682512733449	0.00000000000000000000	0.00177935943060498212	1.00000000000000000000	0.16431306652821958680	562	0.00177935943060498212
Spring	DATAMONGO	877	2356	6	2	0	0	1	0	0.00254668930390492378	0.00084889643463497452	0.00000030052772668806	0.00246913580246913575	1.00000000000000000000	0.30700840676227453274	425	0.00235294117647058803
Spring	DATAMONGO	568	2356	15	4	0	0	1	0	0.00636672325976230923	0.00169779286926994904	0.00000000000000000000	0.00191204588910133836	1.00000000000000000000	0.17181061497694435913	544	0.00183823529411764703
Spring	DATAMONGO	805	2356	96	62	0	1	1	1	0.04074702886247878048	0.02631578947368420907	0.00000000000000000000	0.00177935943060498212	1.00000000000000000000	0.08433165621644062027	562	0.00177935943060498212
Spring	DATAMONGO	686	2356	60	25	0	1	1	1	0.02546689303904923693	0.01061120543293718119	0.00000000000000000000	0.00177935943060498212	1.00000000000000000000	0.12899403672962964085	562	0.00177935943060498212
Spring	DATAMONGO	807	2356	24	3	0	0	1	1	0.01018675721561969512	0.00127334465195246189	0.00000000000000000000	0.00191204588910133836	1.00000000000000000000	0.11405741499617021162	533	0.00187617260787992495
Spring	DATAMONGO	741	2356	44	1	0	0	1	0	0.01867572156196943903	0.00042444821731748726	0.00000000000000000000	0.00178253119429590007	1.00000000000000000000	0.14079095407284578090	562	0.00177935943060498212
Spring	DATAMONGO	683	2356	7	2	0	0	1	0	0.00297113752122241071	0.00084889643463497452	0.00000000000336010199	0.00438596491228070151	0.08333333333333332871	0.03427296171483829729	325	0.00307692307692307692
Spring	DATAMONGO	358	2356	29	5	0	0	1	1	0.01230899830220713066	0.00212224108658743641	0.00000000000000000000	0.00178253119429590007	0.50000000000000000000	0.05777630294907613873	562	0.00177935943060498212
Spring	DATACMNS	769	1868	35	6	0	0	1	0	0.01873661670235545959	0.00321199143468950746	0.00000000000000000000	0.00186219739292364989	1.00000000000000000000	0.24856536645993237977	563	0.00177619893428063950
Spring	DATACMNS	804	1868	23	5	0	0	1	0	0.01231263383297644468	0.00267665952890792274	0.00000000000000000000	0.00186219739292364989	1.00000000000000000000	0.16222896982114701214	543	0.00184162062615101296
Spring	DATACMNS	763	1868	82	27	0	1	1	1	0.04389721627408993410	0.01445396145610278356	0.00000000000000000000	0.00174825174825174825	1.00000000000000000000	0.17508937616909142632	572	0.00174825174825174825
Spring	DATACMNS	760	1868	5	0	0	0	0	0	0.00267665952890792274	0.00000000000000000000	0.00032467532467532468	0.02857142857142857054	1.00000000000000000000	0.31112012987012982457	54	0.01851851851851851749
Spring	DATACMNS	761	1868	9	1	0	0	1	0	0.00481798715203426119	0.00053533190578158461	0.00000000000000174242	0.00186219739292364989	0.06666666666666666574	0.02203057293225543431	539	0.00185528756957328389
Spring	DATACMNS	663	1868	4	1	0	0	1	0	0.00214132762312633845	0.00053533190578158461	0.00033467202141900930	0.00602409638554216899	0.33333333333333331483	0.16867469879518071085	170	0.00588235294117647051
Spring	DATACMNS	133	1868	62	12	0	0	1	1	0.03319057815845824488	0.00642398286937901492	0.00000000000000000000	0.00174825174825174825	1.00000000000000000000	0.10970741195483661723	572	0.00174825174825174825
Spring	DATACMNS	132	1868	14	4	0	0	1	0	0.00749464668094218436	0.00214132762312633845	0.00000000000000009170	0.00186219739292364989	0.33333333333333331483	0.06882461132781184099	544	0.00183823529411764703
Spring	DATACMNS	909	1868	92	18	0	0	1	1	0.04925053533190577870	0.00963597430406852237	0.00000000000000000000	0.00174825174825174825	1.00000000000000000000	0.16404096002003867860	572	0.00174825174825174825
Spring	DATACMNS	139	1868	54	10	0	0	1	1	0.02890792291220556712	0.00535331905781584547	0.00000000000000000000	0.00174825174825174825	1.00000000000000000000	0.13260611737081134942	572	0.00174825174825174825
Spring	DATACMNS	692	1868	81	22	0	1	1	1	0.04336188436830835241	0.01177730192719486126	0.00000000000000000000	0.00174825174825174825	1.00000000000000000000	0.17766061217933817873	572	0.00174825174825174825
Spring	DATACMNS	690	1868	50	1	0	0	1	0	0.02676659528907922997	0.00053533190578158461	0.00000000000000000000	0.00174825174825174825	1.00000000000000000000	0.18892569833674369151	572	0.00174825174825174825
Spring	DATACMNS	697	1868	69	6	0	0	1	0	0.03693790149892933750	0.00321199143468950746	0.00000000000000000000	0.00186219739292364989	1.00000000000000000000	0.26088962854778119382	559	0.00178890876565295171
Spring	DATACMNS	695	1868	39	4	0	0	1	1	0.02087794432548180021	0.00214132762312633845	0.00000000000000000000	0.00174825174825174825	1.00000000000000000000	0.27714349101482804727	572	0.00174825174825174825
Spring	DATACMNS	345	1868	25	8	0	0	1	1	0.01338329764453961498	0.00428265524625267690	0.00000000000000000000	0.00186219739292364989	1.00000000000000000000	0.11767555363911831601	554	0.00180505415162454880
Spring	DATACMNS	939	1868	98	21	0	0	1	1	0.05246252676659528963	0.01124197002141327610	0.00000000000000000000	0.00174825174825174825	1.00000000000000000000	0.23405332062291039907	572	0.00174825174825174825
Spring	DATACMNS	341	1868	18	4	0	0	1	0	0.00963597430406852237	0.00214132762312633845	0.00000000000000000000	0.00186219739292364989	1.00000000000000000000	0.16734725319758189666	557	0.00179533213644524244
Spring	DATACMNS	343	1868	22	3	0	0	1	0	0.01177730192719486126	0.00160599571734475373	0.00000000000000000000	0.00186219739292364989	1.00000000000000000000	0.10640411644938367608	547	0.00182815356489945155
Spring	DATACMNS	281	1868	12	0	0	0	0	0	0.00642398286937901492	0.00000000000000000000	0.00000000000000539035	0.00483091787439613504	1.00000000000000000000	0.20780893373793893342	356	0.00280898876404494374
Spring	DATACMNS	812	1868	20	4	0	0	1	0	0.01070663811563169095	0.00214132762312633845	0.00000000000000000000	0.00186219739292364989	1.00000000000000000000	0.10357423372736875022	548	0.00182481751824817512
Spring	DATACMNS	934	1868	50	17	0	0	1	0	0.02676659528907922997	0.00910064239828693722	0.00000000000000000000	0.00174825174825174825	1.00000000000000000000	0.09349568190026594228	572	0.00174825174825174825
Spring	DATACMNS	719	1868	8	0	0	0	0	0	0.00428265524625267690	0.00000000000000000000	0.00000000000329261011	0.00188323917137476452	1.00000000000000000000	0.21742573202036294400	533	0.00187617260787992495
Spring	DATACMNS	717	1868	8	1	0	0	1	0	0.00428265524625267690	0.00053533190578158461	0.00000000000000574237	0.00186219739292364989	0.25000000000000000000	0.05191674737614035418	544	0.00183823529411764703
Spring	DATACMNS	715	1868	37	6	0	0	1	1	0.01980728051391862990	0.00321199143468950746	0.00000000000000000000	0.00188323917137476452	1.00000000000000000000	0.25443269323111888935	559	0.00178890876565295171
Spring	DATACMNS	670	1868	3	0	0	0	0	0	0.00160599571734475373	0.00000000000000000000	0.00000117694136478121	0.00490196078431372542	0.02857142857142857054	0.01395891690009336966	271	0.00369003690036900358
Spring	DATACMNS	711	1868	107	15	0	0	1	1	0.05728051391862955255	0.00802997858672376864	0.00000000000000000000	0.00174825174825174825	1.00000000000000000000	0.24494802727979092527	572	0.00174825174825174825
Spring	DATACMNS	263	1868	40	10	0	0	1	1	0.02141327623126338189	0.00535331905781584547	0.00000000000000000000	0.00174825174825174825	1.00000000000000000000	0.18649427873941526457	572	0.00174825174825174825
Spring	DATACMNS	125	1868	16	2	0	0	1	0	0.00856531049250535380	0.00107066381156316922	0.00000000000000000002	0.00602409638554216899	1.00000000000000000000	0.13648140204548400711	336	0.00297619047619047603
Spring	DATACMNS	114	1868	90	38	0	1	1	0	0.04817987152034261533	0.02034261241970021505	0.00000000000000000000	0.00174825174825174825	1.00000000000000000000	0.18669305286801993193	572	0.00174825174825174825
Spring	DATACMNS	55	1868	26	12	0	1	1	0	0.01391862955032119840	0.00642398286937901492	0.00000000000000000000	0.00174825174825174825	1.00000000000000000000	0.12773573235577198592	572	0.00174825174825174825
Spring	DATACMNS	57	1868	41	6	0	0	1	0	0.02194860813704496705	0.00321199143468950746	0.00000000000000000000	0.00186219739292364989	1.00000000000000000000	0.19080021448769599046	560	0.00178571428571428566
Spring	DATACMNS	52	1868	57	1	0	0	1	0	0.03051391862955032258	0.00053533190578158461	0.00000000000000000000	0.00186219739292364989	1.00000000000000000000	0.21654749202780398942	566	0.00176678445229681976
Spring	DATACMNS	379	1868	15	3	0	0	1	0	0.00802997858672376864	0.00160599571734475373	0.00000000000000000000	0.00497512437810945264	0.33333333333333331483	0.06320879776104301739	368	0.00271739130434782601
Spring	DATACMNS	415	1868	40	3	0	0	1	0	0.02141327623126338189	0.00160599571734475373	0.00000000000000000000	0.00188323917137476452	1.00000000000000000000	0.12672494593510275074	549	0.00182149362477231330
Spring	DATACMNS	829	1868	35	12	0	0	1	1	0.01873661670235545959	0.00642398286937901492	0.00000000000000000000	0.00174825174825174825	1.00000000000000000000	0.11346014568024108404	572	0.00174825174825174825
Spring	DATACMNS	828	1868	26	5	0	0	1	0	0.01391862955032119840	0.00267665952890792274	0.00000000000000000000	0.00187969924812030065	1.00000000000000000000	0.24050710589779245030	545	0.00183486238532110102
Spring	DATACMNS	412	1868	109	9	0	0	1	0	0.05835117773019272286	0.00481798715203426119	0.00000000000000000000	0.00174825174825174825	1.00000000000000000000	0.23875601074992094941	572	0.00174825174825174825
Spring	DATACMNS	921	1868	24	1	0	0	1	0	0.01284796573875802983	0.00053533190578158461	0.00000000000000000000	0.00373134328358208948	1.00000000000000000000	0.12416028478218861519	452	0.00221238938053097342
Spring	DATACMNS	419	1868	6	1	0	0	1	0	0.00321199143468950746	0.00053533190578158461	0.00000000188645394469	0.00505050505050505093	0.25000000000000000000	0.09824126955151050999	318	0.00314465408805031463
Spring	DATACMNS	377	1868	91	28	1	0	1	1	0.04871520342612419702	0.01498929336188436871	0.00000000000000000000	0.00188323917137476452	1.00000000000000000000	0.13875429214745876871	563	0.00177619893428063950
Spring	DATACMNS	376	1868	25	3	0	0	1	0	0.01338329764453961498	0.00160599571734475373	0.00000000000000000000	0.00373134328358208948	0.50000000000000000000	0.06728457547877277067	516	0.00193798449612403098
