Paper Feature Name			hasEnum	hasSTrace	hasCR	hasCE	NTk	NLocalTk		NDiskTk	NDistCE	RatioDistTk	RatioDistCE	
Wildfly	WFLY	5167	0	1	0	1	352	15	43	102	43	0.014137	0.005960	
Wildfly	WFLY	2227	0	0	0	1	4	0	1	4	1	0.000554	0.000139	
Wildfly	WFLY	3124	0	1	0	1	120	4	21	39	19	0.005405	0.002633	
Wildfly	WFLY	2911	0	0	1	1	1051	6	120	152	119	0.021067	0.016493	
Wildfly	WFLY	5180	0	1	0	1	182	1	26	67	26	0.009286	0.003604	
Wildfly	WFLY	3133	0	0	0	0	21	1	0	18	0	0.002495	0.000000	
Wildfly	WFLY	5184	0	0	0	1	380	9	54	118	54	0.016355	0.007484	
Wildfly	WFLY	5186	0	0	0	1	2847	12	205	283	205	0.039224	0.028413	
Wildfly	WFLY	5188	0	0	0	1	135	3	6	89	5	0.012335	0.000693	
Wildfly	WFLY	5189	0	0	0	1	76	2	1	53	1	0.007346	0.000139	
Wildfly	WFLY	5192	0	0	0	1	83	1	2	47	1	0.006514	0.000139	
Wildfly	WFLY	5195	0	0	0	1	482	17	33	127	33	0.017602	0.004574	
Wildfly	WFLY	5197	0	1	1	1	257	8	38	71	37	0.009841	0.005128	
Wildfly	WFLY	5199	1	0	0	1	219	9	10	99	8	0.013721	0.001109	
Wildfly	WFLY	5200	0	0	0	0	40	2	0	28	0	0.003881	0.000000	
Wildfly	WFLY	5203	0	0	0	0	8	0	0	8	0	0.001109	0.000000	
Wildfly	WFLY	5204	0	0	0	0	7	0	0	6	0	0.000832	0.000000	
Wildfly	WFLY	7694	0	0	0	0	29	0	0	18	0	0.002495	0.000000	
Wildfly	WFLY	7061	0	0	0	1	72	3	2	38	2	0.005267	0.000277	
Wildfly	WFLY	3163	0	0	0	1	96	8	1	59	1	0.008177	0.000139	
Wildfly	WFLY	6652	0	0	0	1	411	15	49	120	49	0.016632	0.006791	
Wildfly	WFLY	5215	0	0	1	0	41	0	0	17	0	0.002356	0.000000	
Wildfly	WFLY	7386	0	0	0	0	7	0	0	7	0	0.000970	0.000000	
Wildfly	WFLY	6672	0	0	1	1	55	1	4	33	4	0.004574	0.000554	
Wildfly	WFLY	3260	0	0	0	1	36	1	5	22	5	0.003049	0.000693	
Wildfly	WFLY	6857	0	0	0	0	28	0	0	22	0	0.003049	0.000000	
Wildfly	WFLY	3180	0	0	0	1	56	1	1	42	1	0.005821	0.000139	
Wildfly	WFLY	5231	0	0	1	1	122	1	2	45	2	0.006237	0.000277	
Wildfly	WFLY	7281	0	0	0	1	1000	3	98	170	97	0.023562	0.013444	
Wildfly	WFLY	7282	0	0	0	1	92	6	4	62	4	0.008593	0.000554	
Wildfly	WFLY	5236	0	0	1	1	85	2	4	40	4	0.005544	0.000554	
Wildfly	WFLY	5238	0	0	1	1	165	4	5	54	5	0.007484	0.000693	
Wildfly	WFLY	5239	0	0	0	1	289	13	9	85	9	0.011781	0.001247	
Wildfly	WFLY	3192	0	0	0	1	47	1	4	30	2	0.004158	0.000277	
Wildfly	WFLY	5242	1	0	0	1	113	4	4	63	4	0.008732	0.000554	
Wildfly	WFLY	3198	0	0	0	1	25	1	2	15	2	0.002079	0.000277	
Wildfly	WFLY	6926	0	0	0	1	541	4	51	179	50	0.024809	0.006930	
Wildfly	WFLY	2923	0	0	0	1	27	2	1	22	1	0.003049	0.000139	
Wildfly	WFLY	5253	0	0	0	0	52	1	0	25	0	0.003465	0.000000	
Wildfly	WFLY	3207	0	1	1	1	1845	10	80	187	79	0.025918	0.010949	
Wildfly	WFLY	5260	0	1	1	1	338	7	50	72	49	0.009979	0.006791	
Wildfly	WFLY	7309	0	0	1	1	153	6	15	65	15	0.009009	0.002079	
Wildfly	WFLY	3214	1	0	0	1	83	5	5	55	5	0.007623	0.000693	
Wildfly	WFLY	5263	0	0	1	1	84	4	9	36	8	0.004990	0.001109	
Wildfly	WFLY	5656	0	0	0	0	66	0	0	42	0	0.005821	0.000000	
Wildfly	WFLY	3218	0	0	0	1	17	0	3	16	3	0.002218	0.000416	
Wildfly	WFLY	3221	0	0	0	1	44	1	4	34	3	0.004712	0.000416	
Wildfly	WFLY	3131	0	0	0	1	572	10	61	114	59	0.015800	0.008177	
Wildfly	WFLY	3228	0	0	0	1	139	3	1	52	1	0.007207	0.000139	
Wildfly	WFLY	5280	0	0	0	0	28	0	0	15	0	0.002079	0.000000	
Wildfly	WFLY	7330	0	0	0	1	85	3	4	45	4	0.006237	0.000554	
Wildfly	WFLY	5283	0	0	0	1	96	7	6	44	6	0.006098	0.000832	
Wildfly	WFLY	3237	0	0	0	0	21	0	0	11	0	0.001525	0.000000	
Wildfly	WFLY	3240	0	0	0	0	20	2	0	19	0	0.002633	0.000000	
Wildfly	WFLY	3241	0	0	0	0	5	0	0	5	0	0.000693	0.000000	
Wildfly	WFLY	5661	0	0	0	1	26	2	2	19	2	0.002633	0.000277	
Wildfly	WFLY	3248	0	0	0	0	20	1	0	15	0	0.002079	0.000000	
Wildfly	WFLY	5298	0	0	0	1	7	1	1	7	1	0.000970	0.000139	
Wildfly	WFLY	3252	0	0	1	1	704	30	68	194	68	0.026888	0.009425	
Wildfly	WFLY	3255	0	1	1	1	616	2	78	109	78	0.015107	0.010811	
Wildfly	WFLY	3259	0	1	1	1	608	1	48	110	48	0.015246	0.006653	
Wildfly	WFLY	5308	0	1	1	1	803	14	76	160	76	0.022176	0.010534	
Wildfly	WFLY	2291	0	0	0	1	32	0	1	21	1	0.002911	0.000139	
Wildfly	WFLY	5322	1	1	0	1	2921	7	87	391	87	0.054193	0.012058	
Wildfly	WFLY	5323	0	0	0	0	9	0	0	9	0	0.001247	0.000000	
Wildfly	WFLY	7372	0	0	0	0	8	0	0	8	0	0.001109	0.000000	
Wildfly	WFLY	2564	0	0	0	1	140	3	7	75	7	0.010395	0.000970	
Wildfly	WFLY	3280	0	0	0	1	154	3	3	90	3	0.012474	0.000416	
Wildfly	WFLY	5331	0	0	1	1	593	6	58	131	56	0.018157	0.007762	
Wildfly	WFLY	5333	0	1	0	1	227	2	25	73	23	0.010118	0.003188	
Wildfly	WFLY	5335	0	1	0	1	3938	9	143	464	143	0.064310	0.019820	
Wildfly	WFLY	5337	0	1	0	1	383	2	49	79	49	0.010949	0.006791	
Wildfly	WFLY	3290	0	0	0	1	24	0	1	14	1	0.001940	0.000139	
Wildfly	WFLY	7387	0	0	0	0	8	0	0	8	0	0.001109	0.000000	
Wildfly	WFLY	5340	0	0	0	1	92	3	3	45	3	0.006237	0.000416	
Wildfly	WFLY	2938	0	0	0	1	8	0	1	8	1	0.001109	0.000139	
Wildfly	WFLY	3302	0	0	0	1	44	3	2	33	2	0.004574	0.000277	
Wildfly	WFLY	3315	0	0	1	1	67	6	8	36	7	0.004990	0.000970	
Wildfly	WFLY	3304	0	0	0	1	19	2	1	15	1	0.002079	0.000139	
Wildfly	WFLY	5354	0	0	0	1	7	0	1	7	1	0.000970	0.000139	
Wildfly	WFLY	5355	0	0	0	1	33	0	2	22	2	0.003049	0.000277	
Wildfly	WFLY	7405	0	0	0	1	214	4	9	66	9	0.009148	0.001247	
Wildfly	WFLY	5359	0	0	0	0	40	1	0	21	0	0.002911	0.000000	
Wildfly	WFLY	5360	0	0	0	0	39	0	0	22	0	0.003049	0.000000	
Wildfly	WFLY	7410	0	0	0	1	23	0	3	17	2	0.002356	0.000277	
Wildfly	WFLY	5363	0	0	0	0	53	0	0	25	0	0.003465	0.000000	
Wildfly	WFLY	7413	0	0	0	0	6	0	0	6	0	0.000832	0.000000	
Wildfly	WFLY	1271	0	1	1	1	762	9	59	142	59	0.019681	0.008177	
Wildfly	WFLY	2260	0	0	1	1	83	4	5	51	5	0.007069	0.000693	
Wildfly	WFLY	5370	0	0	0	1	502	8	65	125	65	0.017325	0.009009	
Wildfly	WFLY	5372	0	0	1	1	302	0	24	63	24	0.008732	0.003326	
Wildfly	WFLY	3329	0	0	0	0	30	0	0	20	0	0.002772	0.000000	
Wildfly	WFLY	7426	0	0	0	0	21	0	0	11	0	0.001525	0.000000	
Wildfly	WFLY	3331	0	0	0	1	893	13	111	157	111	0.021760	0.015385	
Wildfly	WFLY	5380	0	0	1	1	237	3	27	69	27	0.009563	0.003742	
Wildfly	WFLY	3334	0	0	0	1	47	1	1	27	1	0.003742	0.000139	
Wildfly	WFLY	7431	0	0	0	0	37	0	0	23	0	0.003188	0.000000	
Wildfly	WFLY	5384	0	0	0	1	40	0	2	27	2	0.003742	0.000277	
Wildfly	WFLY	1289	0	0	0	1	75	3	3	45	3	0.006237	0.000416	
Wildfly	WFLY	3338	0	0	1	1	318	4	35	117	35	0.016216	0.004851	
Wildfly	WFLY	5391	0	0	0	0	29	0	0	19	0	0.002633	0.000000	
Wildfly	WFLY	5393	0	0	0	0	132	0	0	40	0	0.005544	0.000000	
Wildfly	WFLY	5394	0	0	1	1	39	0	1	31	1	0.004297	0.000139	
Wildfly	WFLY	3348	0	0	0	1	65	2	7	54	7	0.007484	0.000970	
Wildfly	WFLY	3972	0	0	0	1	25	3	2	17	2	0.002356	0.000277	
Wildfly	WFLY	3355	0	1	0	1	323	1	39	78	39	0.010811	0.005405	
Wildfly	WFLY	5404	0	0	0	1	22	1	1	19	1	0.002633	0.000139	
Wildfly	WFLY	1309	0	0	1	1	196	7	12	107	12	0.014830	0.001663	
Wildfly	WFLY	3359	0	0	0	1	163	4	21	43	21	0.005960	0.002911	
Wildfly	WFLY	3360	0	0	0	1	386	6	41	73	41	0.010118	0.005683	
Wildfly	WFLY	3365	0	0	0	1	40	1	7	28	7	0.003881	0.000970	
Wildfly	WFLY	2609	1	0	0	1	99	4	7	60	7	0.008316	0.000970	
Wildfly	WFLY	7464	0	0	1	1	423	0	58	91	58	0.012613	0.008039	
Wildfly	WFLY	7465	0	0	1	1	415	1	58	89	58	0.012335	0.008039	
Wildfly	WFLY	5418	0	0	0	0	38	1	0	20	0	0.002772	0.000000	
Wildfly	WFLY	5421	0	0	0	1	209	3	34	67	34	0.009286	0.004712	
Wildfly	WFLY	5422	0	0	0	1	79	0	1	42	1	0.005821	0.000139	
Wildfly	WFLY	3375	0	0	1	1	238	0	3	41	3	0.005683	0.000416	
Wildfly	WFLY	1328	0	0	0	0	8	0	0	8	0	0.001109	0.000000	
Wildfly	WFLY	3377	0	0	0	1	70	3	4	44	4	0.006098	0.000554	
Wildfly	WFLY	5426	0	0	0	1	397	4	4	83	4	0.011504	0.000554	
Wildfly	WFLY	3381	0	0	0	1	73	2	8	48	8	0.006653	0.001109	
Wildfly	WFLY	3382	0	0	0	1	27	0	1	17	1	0.002356	0.000139	
Wildfly	WFLY	3384	0	0	1	1	1008	9	61	188	60	0.026057	0.008316	
Wildfly	WFLY	5433	0	0	0	1	35	1	5	22	3	0.003049	0.000416	
Wildfly	WFLY	2954	0	0	0	1	45	2	4	32	4	0.004435	0.000554	
Wildfly	WFLY	7486	0	0	0	1	47	2	1	40	1	0.005544	0.000139	
Wildfly	WFLY	7487	0	0	0	1	41	0	1	34	1	0.004712	0.000139	
Wildfly	WFLY	7488	0	0	0	0	15	0	0	12	0	0.001663	0.000000	
Wildfly	WFLY	3396	0	0	1	1	632	11	64	187	64	0.025918	0.008870	
Wildfly	WFLY	5449	0	0	0	1	51	0	1	24	1	0.003326	0.000139	
Wildfly	WFLY	3402	0	0	0	0	25	0	0	19	0	0.002633	0.000000	
Wildfly	WFLY	5452	0	0	0	1	26	0	4	11	2	0.001525	0.000277	
Wildfly	WFLY	5455	0	0	0	0	89	2	0	37	0	0.005128	0.000000	
Wildfly	WFLY	1362	0	0	0	1	650	18	50	112	49	0.015523	0.006791	
Wildfly	WFLY	5461	0	0	0	1	65	2	2	42	2	0.005821	0.000277	
Wildfly	WFLY	1368	0	1	0	1	196	4	26	57	25	0.007900	0.003465	
Wildfly	WFLY	3418	0	0	0	0	17	1	0	14	0	0.001940	0.000000	
Wildfly	WFLY	3419	0	0	0	1	79	2	4	45	4	0.006237	0.000554	
Wildfly	WFLY	1373	0	1	0	1	1799	17	136	166	136	0.023008	0.018850	
Wildfly	WFLY	1374	0	0	0	0	17	0	0	14	0	0.001940	0.000000	
Wildfly	WFLY	1375	0	0	0	1	15	0	1	10	1	0.001386	0.000139	
Wildfly	WFLY	1377	0	1	1	1	3864	52	218	393	217	0.054470	0.030076	
Wildfly	WFLY	1379	0	0	0	1	873	9	36	72	36	0.009979	0.004990	
Wildfly	WFLY	3429	0	0	0	1	53	0	7	34	6	0.004712	0.000832	
Wildfly	WFLY	3430	0	0	0	1	27	0	1	24	1	0.003326	0.000139	
Wildfly	WFLY	1937	0	0	0	1	5	0	1	5	1	0.000693	0.000139	
Wildfly	WFLY	7528	0	0	0	0	20	0	0	14	0	0.001940	0.000000	
Wildfly	WFLY	7529	0	0	0	0	20	0	0	14	0	0.001940	0.000000	
Wildfly	WFLY	3435	1	1	0	1	211	6	20	85	19	0.011781	0.002633	
Wildfly	WFLY	3438	0	0	0	1	109	2	5	67	4	0.009286	0.000554	
Wildfly	WFLY	7536	0	1	0	1	311	1	23	48	22	0.006653	0.003049	
Wildfly	WFLY	1393	0	0	0	1	827	8	83	125	83	0.017325	0.011504	
Wildfly	WFLY	5494	0	0	0	0	19	0	0	18	0	0.002495	0.000000	
Wildfly	WFLY	5495	0	0	1	1	189	13	5	79	5	0.010949	0.000693	
Wildfly	WFLY	3448	0	0	1	1	45	1	1	27	1	0.003742	0.000139	
Wildfly	WFLY	1401	0	0	0	0	21	2	0	18	0	0.002495	0.000000	
Wildfly	WFLY	1402	0	1	0	1	95	3	11	31	11	0.004297	0.001525	
Wildfly	WFLY	1403	0	0	0	1	54	4	6	32	4	0.004435	0.000554	
Wildfly	WFLY	3306	0	0	0	1	106	1	6	61	6	0.008455	0.000832	
Wildfly	WFLY	5502	0	0	0	0	25	1	0	18	0	0.002495	0.000000	
Wildfly	WFLY	1407	0	0	0	1	95	8	10	66	9	0.009148	0.001247	
Wildfly	WFLY	1410	0	0	0	1	46	3	3	31	3	0.004297	0.000416	
Wildfly	WFLY	918	0	0	0	0	112	0	0	36	0	0.004990	0.000000	
Wildfly	WFLY	3462	0	0	0	1	16	0	2	10	1	0.001386	0.000139	
Wildfly	WFLY	7745	0	0	0	1	24	1	3	15	3	0.002079	0.000416	
Wildfly	WFLY	5513	0	0	1	1	199	12	13	101	13	0.013999	0.001802	
Wildfly	WFLY	5516	0	0	0	1	6668	141	320	695	320	0.096327	0.044352	
Wildfly	WFLY	5517	0	0	0	1	57	0	6	43	6	0.005960	0.000832	
Wildfly	WFLY	5518	0	0	0	1	67	1	7	49	7	0.006791	0.000970	
Wildfly	WFLY	5519	0	0	0	1	446	19	46	108	46	0.014969	0.006376	
Wildfly	WFLY	5520	0	0	0	1	368	5	14	135	14	0.018711	0.001940	
Wildfly	WFLY	5521	0	0	0	1	59	0	7	44	7	0.006098	0.000970	
Wildfly	WFLY	7570	0	0	0	1	342	3	48	80	48	0.011088	0.006653	
Wildfly	WFLY	5503	0	0	0	0	8	0	0	8	0	0.001109	0.000000	
Wildfly	WFLY	5526	0	0	0	0	32	0	0	19	0	0.002633	0.000000	
Wildfly	WFLY	5527	1	0	0	1	720	6	11	141	11	0.019543	0.001525	
Wildfly	WFLY	5528	1	0	0	1	501	1	10	146	10	0.020236	0.001386	
Wildfly	WFLY	5530	0	0	0	0	34	1	0	28	0	0.003881	0.000000	
Wildfly	WFLY	1437	1	0	1	1	170	2	11	81	11	0.011227	0.001525	
Wildfly	WFLY	3492	0	0	1	1	169	4	5	71	5	0.009841	0.000693	
Wildfly	WFLY	3493	0	0	0	1	43	0	1	30	1	0.004158	0.000139	
Wildfly	WFLY	1448	0	0	0	1	37	2	8	24	5	0.003326	0.000693	
Wildfly	WFLY	1449	0	0	0	1	23	0	2	18	2	0.002495	0.000277	
Wildfly	WFLY	3499	0	0	0	1	21	1	2	14	2	0.001940	0.000277	
Wildfly	WFLY	5548	0	0	1	1	43	1	1	24	1	0.003326	0.000139	
Wildfly	WFLY	7069	0	0	0	0	21	0	0	16	0	0.002218	0.000000	
Wildfly	WFLY	7601	0	0	0	0	6	0	0	6	0	0.000832	0.000000	
Wildfly	WFLY	7602	0	0	0	0	6	0	0	6	0	0.000832	0.000000	
Wildfly	WFLY	5555	1	0	0	1	66	2	4	45	4	0.006237	0.000554	
Wildfly	WFLY	1460	0	0	1	1	184	5	14	73	14	0.010118	0.001940	
Wildfly	WFLY	3548	0	0	0	1	56	1	6	42	6	0.005821	0.000832	
Wildfly	WFLY	1463	0	0	1	1	167	6	15	82	14	0.011365	0.001940	
Wildfly	WFLY	3512	1	0	1	1	683	8	19	153	19	0.021206	0.002633	
Wildfly	WFLY	5564	0	0	0	0	27	0	0	14	0	0.001940	0.000000	
Wildfly	WFLY	1469	0	0	0	1	206	3	9	94	9	0.013028	0.001247	
Wildfly	WFLY	3518	0	0	1	1	142	3	14	58	13	0.008039	0.001802	
Wildfly	WFLY	5571	1	1	0	1	565	10	64	148	63	0.020513	0.008732	
Wildfly	WFLY	5579	0	1	0	1	1718	27	210	239	210	0.033125	0.029106	
Wildfly	WFLY	5580	0	0	0	0	48	2	0	29	0	0.004019	0.000000	
Wildfly	WFLY	1485	0	1	1	1	102	3	13	43	12	0.005960	0.001663	
Wildfly	WFLY	3534	0	0	0	1	45	4	5	36	5	0.004990	0.000693	
Wildfly	WFLY	5591	0	0	0	0	39	0	0	22	0	0.003049	0.000000	
Wildfly	WFLY	1497	0	0	0	1	29	4	4	20	3	0.002772	0.000416	
Wildfly	WFLY	5594	0	0	0	0	41	0	0	24	0	0.003326	0.000000	
Wildfly	WFLY	5595	0	0	0	1	9	0	1	9	1	0.001247	0.000139	
Wildfly	WFLY	5596	0	0	0	1	99	1	5	70	4	0.009702	0.000554	
Wildfly	WFLY	3322	0	0	0	0	95	1	0	38	0	0.005267	0.000000	
Wildfly	WFLY	1506	0	1	0	1	334	5	44	72	44	0.009979	0.006098	
Wildfly	WFLY	1508	0	0	0	0	71	0	0	34	0	0.004712	0.000000	
Wildfly	WFLY	1509	0	0	0	1	22	0	1	19	1	0.002633	0.000139	
Wildfly	WFLY	5607	0	0	0	0	35	2	0	20	0	0.002772	0.000000	
Wildfly	WFLY	1512	0	0	1	1	102	4	9	53	8	0.007346	0.001109	
Wildfly	WFLY	1513	0	0	1	1	187	0	8	92	8	0.012751	0.001109	
Wildfly	WFLY	1514	0	1	0	1	125	1	18	53	18	0.007346	0.002495	
Wildfly	WFLY	5612	0	1	0	1	109	1	18	41	18	0.005683	0.002495	
Wildfly	WFLY	1517	0	0	1	1	138	5	20	50	20	0.006930	0.002772	
Wildfly	WFLY	3568	0	0	0	1	18	0	2	14	2	0.001940	0.000277	
Wildfly	WFLY	5617	0	0	0	0	8	1	0	8	0	0.001109	0.000000	
Wildfly	WFLY	7668	0	0	1	0	60	7	0	27	0	0.003742	0.000000	
Wildfly	WFLY	3324	0	0	0	1	27	0	3	18	2	0.002495	0.000277	
Wildfly	WFLY	6740	0	0	0	0	40	1	0	28	0	0.003881	0.000000	
Wildfly	WFLY	1531	0	1	0	1	424	7	59	98	59	0.013583	0.008177	
Wildfly	WFLY	5628	0	0	0	0	31	0	0	20	0	0.002772	0.000000	
Wildfly	WFLY	3147	0	1	0	1	412	17	51	99	50	0.013721	0.006930	
Wildfly	WFLY	2987	1	0	0	1	132	1	4	47	4	0.006514	0.000554	
Wildfly	WFLY	1543	0	1	0	1	202	8	25	73	24	0.010118	0.003326	
Wildfly	WFLY	5640	0	1	0	1	225	8	24	58	24	0.008039	0.003326	
Wildfly	WFLY	1545	0	1	0	1	1332	13	124	227	124	0.031462	0.017186	
Wildfly	WFLY	1546	0	0	0	0	6	0	0	6	0	0.000832	0.000000	
Wildfly	WFLY	1547	1	0	0	1	96	11	2	67	2	0.009286	0.000277	
Wildfly	WFLY	7547	1	0	0	1	1194	41	46	311	46	0.043105	0.006376	
Wildfly	WFLY	4354	0	0	0	1	31	2	1	25	1	0.003465	0.000139	
Wildfly	WFLY	5646	0	0	0	1	4	0	1	4	1	0.000554	0.000139	
Wildfly	WFLY	1551	0	0	0	1	21	0	3	17	2	0.002356	0.000277	
Wildfly	WFLY	5648	1	0	0	1	247	9	23	78	23	0.010811	0.003188	
Wildfly	WFLY	1553	0	0	0	0	32	0	0	21	0	0.002911	0.000000	
Wildfly	WFLY	1560	0	0	0	1	91	5	14	62	12	0.008593	0.001663	
Wildfly	WFLY	5657	0	0	0	1	35	2	3	24	3	0.003326	0.000416	
Wildfly	WFLY	3610	0	1	0	1	137	7	12	58	12	0.008039	0.001663	
Wildfly	WFLY	1565	0	1	1	1	11174	59	298	500	298	0.069300	0.041303	
Wildfly	WFLY	5665	0	0	0	0	8	0	0	6	0	0.000832	0.000000	
Wildfly	WFLY	5667	0	0	0	0	39	0	0	24	0	0.003326	0.000000	
Wildfly	WFLY	1573	0	0	0	1	42	0	2	20	1	0.002772	0.000139	
Wildfly	WFLY	1574	0	0	0	1	27	1	3	21	2	0.002911	0.000277	
Wildfly	WFLY	1575	0	0	0	1	48	0	2	35	1	0.004851	0.000139	
Wildfly	WFLY	5672	0	0	0	0	61	1	0	36	0	0.004990	0.000000	
Wildfly	WFLY	3627	0	1	0	1	351	7	39	80	39	0.011088	0.005405	
Wildfly	WFLY	1580	0	0	0	1	6	0	1	5	1	0.000693	0.000139	
Wildfly	WFLY	5678	0	0	1	1	151	3	3	49	3	0.006791	0.000416	
Wildfly	WFLY	5680	0	0	0	1	87	4	8	66	8	0.009148	0.001109	
Wildfly	WFLY	5683	0	0	0	0	15	1	0	15	0	0.002079	0.000000	
Wildfly	WFLY	7733	1	0	0	1	61	1	2	32	1	0.004435	0.000139	
Wildfly	WFLY	1590	0	0	0	1	42	0	1	24	1	0.003326	0.000139	
Wildfly	WFLY	3639	0	0	1	1	49	5	5	28	5	0.003881	0.000693	
Wildfly	WFLY	1592	1	0	0	1	125	4	4	73	3	0.010118	0.000416	
Wildfly	WFLY	5690	0	0	0	1	7	0	1	7	1	0.000970	0.000139	
Wildfly	WFLY	2997	0	0	0	1	44	0	5	24	3	0.003326	0.000416	
Wildfly	WFLY	5696	0	0	0	1	69	3	2	42	2	0.005821	0.000277	
Wildfly	WFLY	1601	0	0	0	1	37	0	3	27	2	0.003742	0.000277	
Wildfly	WFLY	7751	0	0	0	1	48	0	7	33	7	0.004574	0.000970	
Wildfly	WFLY	7752	0	0	0	1	88	3	7	33	7	0.004574	0.000970	
Wildfly	WFLY	3657	0	0	0	1	69	2	7	46	7	0.006376	0.000970	
Wildfly	WFLY	5706	0	0	0	0	25	0	0	21	0	0.002911	0.000000	
Wildfly	WFLY	3659	0	1	1	1	1251	30	115	185	114	0.025641	0.015800	
Wildfly	WFLY	5709	0	0	0	1	46	2	1	30	1	0.004158	0.000139	
Wildfly	WFLY	5711	0	0	0	1	4	1	1	4	1	0.000554	0.000139	
Wildfly	WFLY	1620	0	0	0	1	121	2	7	66	7	0.009148	0.000970	
Wildfly	WFLY	5721	0	0	0	0	61	1	0	36	0	0.004990	0.000000	
Wildfly	WFLY	1626	0	0	0	1	83	1	4	39	4	0.005405	0.000554	
Wildfly	WFLY	3532	0	0	0	1	33	0	6	29	6	0.004019	0.000832	
Wildfly	WFLY	1631	0	0	0	1	1464	3	10	110	10	0.015246	0.001386	
Wildfly	WFLY	3682	0	0	0	1	98	3	11	57	10	0.007900	0.001386	
Wildfly	WFLY	3683	0	0	1	1	377	12	60	115	58	0.015939	0.008039	
Wildfly	WFLY	5732	0	0	1	1	139	3	10	62	10	0.008593	0.001386	
Wildfly	WFLY	5735	0	0	0	1	52	2	1	37	1	0.005128	0.000139	
Wildfly	WFLY	5739	0	0	1	1	247	8	39	82	39	0.011365	0.005405	
Wildfly	WFLY	3695	0	0	0	1	29	1	4	22	3	0.003049	0.000416	
Wildfly	WFLY	3696	0	0	1	1	128	5	5	61	5	0.008455	0.000693	
Wildfly	WFLY	2237	0	0	0	0	3	0	0	3	0	0.000416	0.000000	
Wildfly	WFLY	1650	0	0	0	1	37	5	1	30	1	0.004158	0.000139	
Wildfly	WFLY	5748	0	0	0	0	28	0	0	22	0	0.003049	0.000000	
Wildfly	WFLY	3702	0	0	0	1	24	0	2	13	1	0.001802	0.000139	
Wildfly	WFLY	1656	1	0	1	1	163	4	2	66	2	0.009148	0.000277	
Wildfly	WFLY	1658	0	0	0	1	21	0	4	12	2	0.001663	0.000277	
Wildfly	WFLY	5756	0	0	0	0	80	5	0	54	0	0.007484	0.000000	
Wildfly	WFLY	2101	0	1	1	1	351	13	40	88	40	0.012197	0.005544	
Wildfly	WFLY	3711	0	0	0	1	132	3	6	59	5	0.008177	0.000693	
Wildfly	WFLY	1664	0	1	0	1	361	2	44	78	43	0.010811	0.005960	
Wildfly	WFLY	3691	0	0	1	1	41	1	5	28	4	0.003881	0.000554	
Wildfly	WFLY	5764	0	0	0	0	90	5	0	62	0	0.008593	0.000000	
Wildfly	WFLY	3718	0	0	0	1	565	3	46	71	44	0.009841	0.006098	
Wildfly	WFLY	3719	0	1	1	1	322	4	30	76	28	0.010534	0.003881	
Wildfly	WFLY	1672	0	0	0	1	84	6	6	33	6	0.004574	0.000832	
Wildfly	WFLY	5770	0	1	0	1	1372	5	75	137	75	0.018988	0.010395	
Wildfly	WFLY	5771	0	0	0	1	68	6	8	53	6	0.007346	0.000832	
Wildfly	WFLY	3727	0	1	0	1	523	4	79	112	79	0.015523	0.010949	
Wildfly	WFLY	5777	0	1	0	1	329	6	58	82	58	0.011365	0.008039	
Wildfly	WFLY	3011	0	0	0	1	35	0	2	26	2	0.003604	0.000277	
Wildfly	WFLY	1636	0	0	0	1	389	17	27	139	27	0.019265	0.003742	
Wildfly	WFLY	1685	0	1	0	1	669	15	100	144	99	0.019958	0.013721	
Wildfly	WFLY	3012	0	0	0	0	19	1	0	16	0	0.002218	0.000000	
Wildfly	WFLY	1690	0	0	0	1	32	1	6	27	6	0.003742	0.000832	
Wildfly	WFLY	5788	0	1	0	1	621	6	73	151	73	0.020929	0.010118	
Wildfly	WFLY	1716	0	1	1	1	336	3	32	79	31	0.010949	0.004297	
Wildfly	WFLY	5794	0	0	0	0	8	0	0	8	0	0.001109	0.000000	
Wildfly	WFLY	5806	0	0	0	1	2115	9	46	182	46	0.025225	0.006376	
Wildfly	WFLY	1711	0	0	0	1	49	3	2	37	1	0.005128	0.000139	
Wildfly	WFLY	5810	0	0	0	1	16	0	2	12	2	0.001663	0.000277	
Wildfly	WFLY	5812	0	1	1	1	1631	13	165	220	165	0.030492	0.022869	
Wildfly	WFLY	5813	0	0	0	1	79	3	4	53	3	0.007346	0.000416	
Wildfly	WFLY	3017	1	0	0	1	61	5	6	41	6	0.005683	0.000832	
Wildfly	WFLY	7695	0	0	0	1	1066	4	90	186	90	0.025780	0.012474	
Wildfly	WFLY	5581	0	0	0	0	37	0	0	20	0	0.002772	0.000000	
Wildfly	WFLY	5819	0	0	0	0	17	0	0	11	0	0.001525	0.000000	
Wildfly	WFLY	5823	0	0	0	0	4	0	0	4	0	0.000554	0.000000	
Wildfly	WFLY	5824	0	0	0	1	21	1	2	16	2	0.002218	0.000277	
Wildfly	WFLY	1730	0	1	0	1	243	7	35	83	34	0.011504	0.004712	
Wildfly	WFLY	5828	0	0	1	1	467	22	10	114	10	0.015800	0.001386	
Wildfly	WFLY	1735	0	0	1	1	37	2	8	22	7	0.003049	0.000970	
Wildfly	WFLY	1736	0	0	1	1	40	2	9	22	8	0.003049	0.001109	
Wildfly	WFLY	1737	0	0	1	1	76	5	15	41	15	0.005683	0.002079	
Wildfly	WFLY	1738	0	0	1	1	89	9	21	52	18	0.007207	0.002495	
