Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Commons	IO	304	1.0000	1.0000	1.0000	1.0000	1.0000	0.3333
Commons	IO	306	0.5217	0.5161	0.2083	0.2083	0.5000	1.0000
Commons	IO	307	1.0000	1.0000	0.1250	0.1250	1.0000	1.0000
Commons	IO	319	0.5833	0.5909	0.5000	0.5000	0.8333	1.0000
Commons	IO	323	0.5000	1.0000	0.3333	0.3333	1.0000	1.0000
Commons	IO	329	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	331	0.5063	0.5406	0.5855	0.5855	0.6577	0.4009
Commons	IO	336	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	339	1.0000	1.0000	0.3333	0.3333	0.5000	0.5000
Commons	IO	343	0.8169	0.4478	0.9267	0.9267	0.6316	0.7603
Commons	IO	354	0.6250	0.5714	0.7000	0.7000	0.7500	0.8333
Commons	IO	355	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	356	0.5303	0.5263	0.5556	0.5556	0.5476	1.0000
Commons	IO	362	0.5303	0.5455	0.3333	0.3333	0.6429	0.7500
Commons	IO	368	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	374	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Commons	IO	383	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Commons	IO	390	0.5417	0.6429	1.0000	1.0000	0.8333	1.0000
Commons	IO	423	0.0154	0.0152	0.2000	0.2000	0.0769	0.3333
Commons	IO	428	1.0000	1.0000	1.0000	1.0000	1.0000	0.7500
Commons	IO	436	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	453	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	IO	462	0.6282	0.3970	0.5821	0.5821	0.6042	1.0000
Commons	IO	466	0.1000	0.1250	0.1429	0.1429	0.3333	0.3333
Commons	IO	481	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	IO	484	0.5345	0.5625	0.7500	0.7500	0.5667	1.0000
Commons	IO	492	0.3333	1.0000	0.1111	0.1111	1.0000	0.5000
Commons	IO	494	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	IO	502	0.2577	0.5089	0.0726	0.0726	0.2500	0.5075
Commons	IO	512	1.0000	1.0000	0.5000	0.5000	1.0000	0.5000
Commons	LANG	59	1.0000	1.0000	1.0000	1.0000	0.8333	1.0000
Commons	LANG	66	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Commons	LANG	69	0.2412	0.2643	0.7193	0.7193	0.2698	0.3810
Commons	LANG	100	0.7500	0.7000	1.0000	1.0000	0.7000	1.0000
Commons	LANG	102	0.2000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	259	0.2383	0.1922	0.2193	0.2167	0.1667	0.1332
Commons	LANG	261	0.3214	0.4167	1.0000	1.0000	0.8333	1.0000
Commons	LANG	277	0.6667	0.8333	1.0000	1.0000	1.0000	1.0000
Commons	LANG	278	1.0000	1.0000	1.0000	1.0000	0.8333	1.0000
Commons	LANG	281	0.4167	0.4167	0.4167	0.4167	0.7000	1.0000
Commons	LANG	294	1.0000	1.0000	0.5833	0.5833	1.0000	0.5833
Commons	LANG	299	0.8333	0.7500	1.0000	1.0000	0.6250	0.8333
Commons	LANG	300	0.7222	0.7292	0.5889	0.5889	0.7292	0.9167
Commons	LANG	302	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Commons	LANG	303	0.5050	0.2550	0.6111	0.6111	0.6250	0.8333
Commons	LANG	304	0.5769	0.6111	1.0000	1.0000	1.0000	1.0000
Commons	LANG	313	0.3333	0.2000	0.2000	0.2000	0.1429	0.3333
Commons	LANG	315	1.0000	0.4167	1.0000	1.0000	1.0000	1.0000
Commons	LANG	323	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	328	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	339	0.5000	0.5000	0.5000	0.5000	0.5000	1.0000
Commons	LANG	346	1.0000	1.0000	1.0000	1.0000	0.7500	1.0000
Commons	LANG	361	1.0000	1.0000	0.1429	0.1429	1.0000	0.5000
Commons	LANG	363	1.0000	1.0000	0.5833	0.5833	0.7500	1.0000
Commons	LANG	364	0.3333	0.5000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	367	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	380	1.0000	1.0000	1.0000	1.0000	0.7500	1.0000
Commons	LANG	381	0.6429	0.3750	1.0000	1.0000	0.5588	1.0000
Commons	LANG	393	0.5102	0.5115	0.0509	0.0509	0.1667	0.1250
Commons	LANG	412	0.5169	0.5278	0.5769	0.5769	0.5526	1.0000
Commons	LANG	414	1.0000	1.0000	0.8333	0.8333	0.8333	1.0000
Commons	LANG	418	0.5111	0.5106	0.7000	0.7000	0.6000	1.0000
Commons	LANG	419	0.5625	0.5400	0.6667	0.6667	0.6429	1.0000
Commons	LANG	421	1.0000	0.8333	0.5833	0.5833	0.8333	1.0000
Commons	LANG	423	1.0000	1.0000	0.8333	0.8333	1.0000	1.0000
Commons	LANG	429	1.0000	1.0000	1.0000	1.0000	1.0000	0.3333
Commons	LANG	432	0.1794	0.3483	0.1271	0.1271	0.1667	0.3544
Commons	LANG	440	0.6744	0.4733	0.5972	0.5972	0.6667	0.7667
Commons	LANG	459	0.5000	0.5000	0.2500	0.2500	1.0000	1.0000
Commons	LANG	460	1.0000	1.0000	0.2000	0.2000	1.0000	1.0000
Commons	LANG	464	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Commons	LANG	467	0.2955	0.3929	0.3250	0.3250	0.3269	0.3250
Commons	LANG	468	1.0000	1.0000	0.1000	0.1000	1.0000	1.0000
Commons	LANG	473	0.8333	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	477	0.8333	1.0000	0.8333	0.8333	0.7000	1.0000
Commons	LANG	478	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	480	0.3929	0.4500	0.7500	0.7500	0.4500	0.7500
Commons	LANG	481	0.8056	0.4823	0.8056	0.8056	0.7708	0.3230
Commons	LANG	509	0.8333	1.0000	1.0000	1.0000	0.7500	1.0000
Commons	LANG	535	0.5286	0.5417	0.1548	0.1548	0.2500	0.4500
Commons	LANG	602	1.0000	0.5000	0.3333	0.3333	1.0000	0.5000
Commons	LANG	613	0.2833	0.5263	0.1909	0.1909	0.5588	0.8333
Commons	LANG	658	0.3333	0.0909	1.0000	1.0000	1.0000	0.5000
Commons	LANG	659	0.3333	0.3333	1.0000	1.0000	1.0000	1.0000
Commons	LANG	662	1.0000	1.0000	1.0000	1.0000	0.7500	1.0000
Commons	LANG	679	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	LANG	705	0.2000	0.5000	1.0000	1.0000	0.5000	1.0000
Commons	LANG	710	0.1714	0.2083	0.2250	0.2250	0.3333	0.4500
Commons	LANG	720	0.3667	0.2500	0.4167	0.4167	0.1909	0.3250
Commons	LANG	727	1.0000	0.1667	1.0000	1.0000	1.0000	0.5000
Commons	LANG	733	0.3125	0.5769	0.5909	0.5909	0.5455	1.0000
Commons	LANG	734	1.0000	1.0000	0.3333	0.3333	1.0000	0.3333
Commons	LANG	736	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Commons	LANG	744	0.1429	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	LANG	746	0.5106	0.5161	0.2955	0.2955	0.5769	1.0000
Commons	LANG	764	1.0000	1.0000	0.5000	0.5000	1.0000	0.5000
Commons	LANG	772	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Commons	LANG	773	1.0000	0.5000	0.5000	0.5000	1.0000	1.0000
Commons	LANG	775	1.0000	1.0000	1.0000	1.0000	0.7500	1.0000
Commons	LANG	776	1.0000	1.0000	1.0000	1.0000	1.0000	0.8333
Commons	LANG	783	0.5000	1.0000	1.0000	1.0000	1.0000	0.5000
Commons	LANG	788	0.5500	0.1750	0.8333	0.8333	0.7000	1.0000
Commons	LANG	794	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	799	0.4167	0.7500	0.4167	0.4167	0.6429	1.0000
Commons	LANG	800	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	802	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Commons	LANG	810	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Commons	LANG	813	0.5076	0.5096	0.1607	0.1607	0.5000	0.6429
Commons	LANG	814	0.7361	0.6436	0.4119	0.4119	0.4375	0.2474
Commons	LANG	817	0.5000	0.5000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	819	1.0000	0.2500	1.0000	1.0000	0.5000	0.5000
Commons	LANG	822	0.5114	0.5156	1.0000	1.0000	0.6111	1.0000
Commons	LANG	838	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	849	0.2500	0.1667	0.2500	0.2500	0.1250	0.5000
Commons	LANG	857	0.2647	0.2643	0.2885	0.2885	0.2500	0.2733
Commons	LANG	862	0.5769	0.4500	0.2167	0.2167	0.6000	0.8333
Commons	LANG	865	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	879	0.3333	0.2667	0.2917	0.2917	1.0000	0.0690
Commons	LANG	881	0.7000	1.0000	0.2361	0.2361	0.8333	1.0000
Commons	LANG	882	0.1964	0.0210	0.1204	0.1204	0.1429	0.4167
Commons	LANG	883	0.3000	0.5667	0.3000	0.3000	0.6000	1.0000
Commons	LANG	901	0.5123	0.5120	0.5667	0.5667	0.5909	1.0000
Commons	LANG	902	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	915	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	916	0.3929	0.2381	0.2714	0.2714	0.1565	0.3469
Commons	LANG	920	0.5303	0.5333	0.1310	0.1310	0.7500	1.0000
Commons	LANG	921	1.0000	0.8333	1.0000	1.0000	0.8333	1.0000
Commons	LANG	936	0.8333	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	943	0.3333	0.3333	1.0000	1.0000	0.5000	1.0000
Commons	LANG	946	1.0000	1.0000	0.2500	0.2500	1.0000	1.0000
Commons	LANG	948	0.5222	0.5313	1.0000	1.0000	0.6111	1.0000
Commons	LANG	951	1.0000	1.0000	1.0000	1.0000	0.8333	1.0000
Commons	LANG	954	0.5833	0.6429	0.7500	0.7500	0.3095	0.5833
Commons	LANG	957	0.6429	0.6667	1.0000	1.0000	0.7500	1.0000
Commons	LANG	961	0.5625	0.5345	0.7778	0.7778	0.5000	0.7667
Commons	LANG	969	1.0000	1.0000	0.3333	0.3333	0.5000	1.0000
Commons	LANG	971	0.7000	1.0000	0.3667	0.3667	0.8333	1.0000
Commons	LANG	972	0.5086	0.5086	0.8333	0.8333	0.6429	1.0000
Commons	LANG	977	1.0000	0.8667	0.9167	0.9167	0.4762	0.8333
Commons	LANG	978	0.0357	0.0455	0.0526	0.1000	0.0000	0.0189
Commons	LANG	987	1.0000	0.8333	1.0000	1.0000	0.7500	1.0000
Commons	LANG	995	0.7000	1.0000	1.0000	1.0000	0.7500	0.8333
Commons	LANG	1000	0.3422	0.3402	0.5625	0.5625	0.2264	0.4466
Commons	LANG	1001	0.4782	0.4390	0.7878	0.7878	0.5492	0.3516
Commons	LANG	1002	0.8333	0.6667	0.4028	0.4028	0.6984	0.2847
Commons	LANG	1003	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1004	0.5147	0.6802	0.3959	0.3959	0.6667	0.6751
Commons	LANG	1018	1.0000	0.8333	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1027	0.0421	0.0125	0.0774	0.0774	0.0820	0.1394
Commons	LANG	1035	1.0000	1.0000	0.1667	0.1667	1.0000	1.0000
Commons	LANG	1041	0.2000	0.1429	0.0278	0.5000	1.0000	0.5000
Commons	LANG	1055	0.3167	0.1295	0.6465	0.7556	0.1525	0.5889
Commons	LANG	1061	1.0000	1.0000	0.5000	0.5000	1.0000	0.2500
Commons	LANG	1068	0.2667	0.3667	0.0698	0.0698	0.4167	0.0761
Commons	LANG	1069	0.1833	0.1111	0.1024	0.1024	0.5000	1.0000
Commons	LANG	1071	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Commons	LANG	1072	0.5233	0.5192	0.5588	0.5588	0.5909	0.7500
Commons	LANG	1073	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1081	0.8333	0.7000	0.7500	1.0000	0.7000	1.0000
Commons	LANG	1092	0.5833	0.8333	1.0000	1.0000	0.4500	0.8333
Commons	LANG	1104	1.0000	1.0000	1.0000	1.0000	0.3333	1.0000
Commons	LANG	1112	0.1667	0.2500	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1116	0.4625	0.2958	0.3889	0.3889	0.4881	0.4028
Commons	LANG	1120	0.5078	0.5104	0.5833	0.5833	1.0000	1.0000
Commons	LANG	1132	1.0000	1.0000	0.2500	0.2500	1.0000	1.0000
Commons	LANG	1133	0.7500	1.0000	1.0000	1.0000	1.0000	0.8333
Commons	LANG	1141	1.0000	0.6667	1.0000	1.0000	0.5000	1.0000
Commons	LANG	1142	0.3929	0.6250	0.5833	0.5833	0.2917	1.0000
Commons	LANG	1144	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1147	0.2579	0.2610	0.8333	0.8333	1.0000	0.7000
Commons	LANG	1162	0.3750	0.2576	0.7000	0.7000	0.6429	0.8333
Commons	LANG	1163	0.5909	0.5179	0.6429	0.6429	0.6429	0.5833
Commons	LANG	1178	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1181	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1182	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Commons	LANG	1187	0.5323	0.5588	0.8333	0.8333	0.7500	1.0000
Commons	LANG	1188	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1189	1.0000	0.8510	1.0000	1.0000	0.9615	0.7685
Commons	LANG	1190	0.5833	0.6111	0.8333	0.8333	0.6250	1.0000
Commons	LANG	1191	1.0000	1.0000	0.8333	0.8333	0.7000	1.0000
Commons	LANG	1192	0.5284	0.4792	0.6383	0.6383	0.4696	0.4410
Commons	LANG	1193	0.7500	0.7500	0.8333	0.8333	0.7500	1.0000
Commons	LANG	1197	0.4270	0.8304	0.0543	0.0543	0.5655	0.7333
Commons	LANG	1199	0.5250	0.5455	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1200	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1202	0.5385	0.6111	1.0000	1.0000	0.5909	1.0000
Commons	LANG	1205	1.0000	1.0000	0.8333	0.8333	0.5833	1.0000
Commons	LANG	1207	0.3056	0.5833	0.6667	0.6667	0.7500	0.7500
Commons	LANG	1214	1.0000	0.7500	1.0000	1.0000	0.6111	1.0000
Commons	LANG	1216	0.0667	0.2500	0.0625	0.0625	0.5000	0.5000
Commons	LANG	1219	0.5000	0.5000	0.5000	0.5000	0.1667	0.5000
Commons	LANG	1226	0.5385	0.5625	0.8333	0.8333	0.6000	1.0000
Commons	LANG	1229	0.3333	0.6429	0.3167	0.3167	0.6429	1.0000
Commons	LANG	1232	1.0000	1.0000	1.0000	1.0000	0.3333	1.0000
Commons	LANG	1235	1.0000	1.0000	1.0000	1.0000	1.0000	0.8053
Commons	LANG	1239	0.3750	0.8333	0.1833	0.1833	0.6429	0.7500
Commons	LANG	1242	0.2000	0.1667	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1245	1.0000	0.5000	1.0000	1.0000	1.0000	0.5000
Commons	LANG	1248	0.1250	0.2500	1.0000	1.0000	0.3333	1.0000
Commons	LANG	1251	0.3333	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1252	0.5040	0.6707	0.1656	0.1656	0.5972	0.6702
Commons	LANG	1261	0.1823	0.2639	0.1726	0.1726	0.7500	0.1603
Commons	LANG	1262	0.5000	0.5000	0.1667	0.1667	1.0000	1.0000
Commons	LANG	1264	0.1527	0.1105	0.0220	0.0220	0.2257	0.7750
Commons	LANG	1269	0.5909	0.7000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1276	0.6667	0.2917	0.8333	0.8333	0.6111	1.0000
Commons	LANG	1278	1.0000	1.0000	0.2000	0.2000	1.0000	1.0000
Commons	LANG	1281	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	LANG	1285	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Commons	LANG	1287	1.0000	1.0000	1.0000	1.0000	0.8333	1.0000
Commons	MATH	42	0.5833	0.8333	0.5000	0.5000	0.4167	0.8333
Commons	MATH	60	0.8333	0.7000	0.5000	0.5000	0.3333	1.0000
Commons	MATH	85	0.5109	0.5141	1.0000	1.0000	1.0000	1.0000
Commons	MATH	151	1.0000	1.0000	0.4167	0.4167	0.7000	1.0000
Commons	MATH	153	0.2661	0.2717	0.7500	0.7500	0.5667	0.3929
Commons	MATH	166	0.6271	0.5498	0.7463	0.7463	0.8875	0.6708
Commons	MATH	175	0.8667	0.6984	0.8056	0.8056	0.4429	0.7778
Commons	MATH	182	0.9167	0.6917	0.7057	0.7057	0.5938	0.7986
Commons	MATH	184	0.7500	0.8333	1.0000	1.0000	0.8333	0.5370
Commons	MATH	185	0.9167	1.0000	0.8667	0.8667	0.8667	0.7667
Commons	MATH	186	0.2500	0.3333	1.0000	1.0000	0.5000	0.3333
Commons	MATH	191	0.3333	0.5000	0.1778	0.1778	0.4286	0.5556
Commons	MATH	197	0.5526	0.5714	1.0000	1.0000	0.5667	1.0000
Commons	MATH	198	0.8333	0.7000	0.8333	0.8333	0.8333	1.0000
Commons	MATH	199	0.1917	0.8333	1.0000	1.0000	0.7000	0.5000
Commons	MATH	200	0.5370	0.5417	0.6111	0.7500	0.5769	0.2576
Commons	MATH	201	1.0000	1.0000	0.0303	0.0303	1.0000	0.5000
Commons	MATH	204	0.5077	0.4540	0.6879	0.6879	0.6905	0.5069
Commons	MATH	205	0.3530	0.3576	0.3540	0.3540	0.3333	0.3603
Commons	MATH	207	0.4869	0.1777	0.2475	0.2475	0.2428	0.0000
Commons	MATH	209	0.6917	0.6742	1.0000	1.0000	0.7183	0.8611
Commons	MATH	221	0.1484	0.1585	0.2579	0.2579	0.2177	0.2414
Commons	MATH	226	0.2667	0.5588	1.0000	1.0000	0.6000	0.3929
Commons	MATH	227	0.2550	0.2551	0.5625	0.5625	0.5000	0.6111
Commons	MATH	238	0.8333	1.0000	1.0000	1.0000	0.8333	0.0000
Commons	MATH	240	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Commons	MATH	241	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Commons	MATH	252	1.0000	1.0000	0.7500	0.7500	0.8333	1.0000
Commons	MATH	260	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Commons	MATH	272	0.5455	0.5526	0.5833	0.5833	0.3088	0.0000
Commons	MATH	273	0.7500	0.8333	0.7000	0.7000	0.7000	0.0000
Commons	MATH	274	0.8333	0.8333	1.0000	1.0000	0.2667	0.0000
Commons	MATH	279	0.4427	0.3730	0.2472	0.2472	0.2578	0.0000
Commons	MATH	280	0.1044	0.1037	0.1500	0.1500	0.2222	0.1667
Commons	MATH	282	0.0231	0.0259	0.0943	0.0943	0.0294	0.0474
Commons	MATH	283	0.5085	0.5118	1.0000	1.0000	0.5588	1.0000
Commons	MATH	286	0.8304	0.8875	0.7470	0.7470	0.5326	0.6488
Commons	MATH	288	0.7000	0.7500	0.7000	0.7000	0.5833	0.6250
Commons	MATH	290	1.0000	1.0000	1.0000	1.0000	0.7500	0.8333
Commons	MATH	292	1.0000	1.0000	1.0000	1.0000	1.0000	0.3333
Commons	MATH	293	1.0000	1.0000	1.0000	1.0000	0.4500	0.8333
Commons	MATH	294	0.3000	0.5625	1.0000	1.0000	0.5625	1.0000
Commons	MATH	296	0.4823	0.5625	0.6889	0.6889	0.7436	0.7101
Commons	MATH	297	0.5000	0.5000	1.0000	1.0000	1.0000	1.0000
Commons	MATH	298	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	MATH	305	0.1705	0.1099	0.3088	0.3088	0.3667	0.5072
Commons	MATH	306	0.8333	0.6429	0.7500	0.7500	0.7500	0.8333
Commons	MATH	307	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Commons	MATH	308	0.8333	1.0000	1.0000	1.0000	0.8333	1.0000
Commons	MATH	309	1.0000	1.0000	1.0000	1.0000	0.8333	1.0000
Commons	MATH	318	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	MATH	320	0.3889	0.5074	0.4778	0.7000	0.2551	0.5317
Commons	MATH	322	0.5000	0.5000	1.0000	1.0000	1.0000	0.5000
Commons	MATH	326	0.5550	0.5467	0.6833	0.8000	0.7600	0.8000
Commons	MATH	338	0.1004	0.1143	0.1658	0.1653	0.3166	0.1378
Commons	MATH	341	0.0151	0.0176	0.5769	0.5769	0.1833	0.5625
Commons	MATH	343	0.8333	0.7500	1.0000	1.0000	0.8333	0.5417
Commons	MATH	344	1.0000	1.0000	1.0000	1.0000	1.0000	0.5500
Commons	MATH	347	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	MATH	352	1.0000	0.7000	0.8333	0.8333	0.7000	1.0000
Commons	MATH	358	0.1118	0.1837	0.3685	0.3685	0.0843	0.1653
Commons	MATH	362	0.0749	0.3639	0.5826	0.5826	0.5556	0.4259
Commons	MATH	365	0.2123	0.1798	0.2882	0.2882	0.2712	0.4121
Commons	MATH	367	0.5169	0.5092	0.5476	0.5476	0.2689	0.6250
Commons	MATH	368	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	MATH	369	0.5200	0.5132	0.5625	0.5625	0.6111	1.0000
Commons	MATH	371	0.5022	0.5026	0.8333	0.8333	0.6250	1.0000
Commons	MATH	373	0.1792	0.1209	0.2295	0.2295	0.1051	0.2264
Commons	MATH	377	0.2705	0.2764	0.3019	0.3019	0.0325	0.3439
Commons	MATH	380	0.4061	0.2665	0.7281	0.7281	0.4545	0.7306
Commons	MATH	382	0.0841	0.0850	0.1658	0.1658	0.1085	0.2329
Commons	MATH	391	0.3351	0.3200	0.3306	0.3306	0.3748	0.5942
Commons	MATH	392	0.7641	0.6202	0.8714	0.8714	0.8100	0.9000
Commons	MATH	395	0.2319	0.2109	0.2561	0.2843	0.2171	0.4859
Commons	MATH	397	0.4146	0.4506	0.6009	0.6009	0.5134	0.4309
Commons	MATH	398	0.5000	0.5000	0.0154	0.0152	1.0000	1.0000
Commons	MATH	404	0.4651	0.4197	0.6324	0.6324	0.5747	0.6470
Commons	MATH	405	0.3730	0.3833	0.5917	0.5917	0.4028	0.7917
Commons	MATH	406	0.2252	0.3286	0.2516	0.2516	0.4444	0.1453
Commons	MATH	408	0.0024	0.0028	0.2500	0.2500	0.3333	1.0000
Commons	MATH	409	0.3986	0.2870	0.4433	0.4433	0.3596	0.8304
Commons	MATH	410	1.0000	1.0000	0.1000	0.1000	1.0000	1.0000
Commons	MATH	411	0.5231	0.6548	0.4101	0.4101	0.3631	0.7306
Commons	MATH	421	0.5833	0.3931	0.6181	0.6181	0.7500	0.4103
Commons	MATH	429	0.2009	0.2009	0.4000	0.4000	0.4000	0.4000
Commons	MATH	465	0.0040	0.0030	0.0033	0.0033	0.0000	0.0052
Commons	MATH	467	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	MATH	479	0.2500	1.0000	0.2000	0.2000	1.0000	0.1250
Commons	MATH	480	0.5000	1.0000	1.0000	1.0000	1.0000	0.3333
Commons	MATH	482	0.1099	0.4167	0.5833	0.5833	0.7000	0.0942
Commons	MATH	483	0.2667	0.7000	1.0000	1.0000	0.8333	0.1588
Commons	MATH	484	0.4977	0.4817	0.6249	0.6249	0.2166	0.5448
Commons	MATH	486	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	MATH	489	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	MATH	493	0.0833	0.5000	0.5000	0.3333	1.0000	1.0000
Commons	MATH	494	0.1370	0.6250	0.0774	0.0917	0.5833	0.2083
Commons	MATH	505	0.0355	0.0603	0.0122	0.0122	0.3333	0.0965
Commons	MATH	506	0.2500	1.0000	0.1429	0.1429	1.0000	1.0000
Commons	MATH	529	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Commons	MATH	530	0.3333	0.2000	0.5000	0.5000	0.3333	0.5000
Commons	MATH	531	0.1667	0.5000	0.3333	0.3333	0.3333	0.5000
Commons	MATH	532	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Commons	MATH	533	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	MATH	540	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	MATH	552	0.8333	0.6250	1.0000	1.0000	0.7500	1.0000
Commons	MATH	555	1.0000	1.0000	0.0810	0.0810	1.0000	1.0000
Commons	MATH	575	0.1754	0.0815	0.3918	0.3918	0.3593	0.5182
Commons	MATH	578	0.0000	0.0000	0.0000	0.0455	0.0000	0.0000
Commons	MATH	582	0.8333	0.3333	1.0000	1.0000	0.8333	0.5000
Commons	MATH	588	0.2500	0.5000	0.3333	0.3333	0.5000	1.0000
Commons	MATH	589	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Commons	MATH	601	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	MATH	640	0.0333	0.0370	0.0500	0.0500	0.0407	0.0722
Commons	MATH	648	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	MATH	691	0.5667	0.5714	0.7000	0.7000	0.5357	0.8333
Commons	MATH	692	0.5504	0.4532	0.4729	0.4729	0.3949	0.4975
Commons	MATH	699	0.0379	0.0237	0.1139	0.1139	0.0267	0.0344
Commons	MATH	704	0.0294	0.0200	0.0588	0.0588	0.0357	0.0625
Commons	MATH	722	1.0000	0.6111	1.0000	1.0000	0.7500	1.0000
Commons	MATH	744	0.8333	0.7000	0.6111	0.6111	0.6000	0.8333
Commons	MATH	770	0.2546	0.5041	0.2602	0.2602	0.2500	0.2552
Commons	MATH	775	0.5282	0.4294	0.7603	0.7603	0.7311	1.0000
Commons	MATH	776	0.5016	0.5016	0.6429	0.6429	0.6429	0.8333
Commons	MATH	778	0.2159	0.6429	0.7000	0.7000	0.3214	0.0549
Commons	MATH	779	1.0000	0.7000	0.5714	0.5714	0.7500	1.0000
Commons	MATH	781	0.0032	0.0043	0.1333	0.1333	0.1303	0.2625
Commons	MATH	782	0.5625	0.5303	0.5909	0.5909	0.1556	0.7500
Commons	MATH	789	0.2444	0.1444	0.3889	0.3889	0.0432	0.3889
Commons	MATH	790	1.0000	0.8333	1.0000	1.0000	1.0000	1.0000
Commons	MATH	798	0.3765	0.3510	0.5278	0.5278	0.3833	0.7778
Commons	MATH	802	0.2500	0.1667	0.5000	0.3333	0.3333	0.1000
Commons	MATH	803	0.4339	0.4366	0.5062	0.5062	0.5742	0.5808
Commons	MATH	805	0.5000	1.0000	1.0000	1.0000	1.0000	0.5000
Commons	MATH	812	0.8056	0.8056	0.6806	0.6806	0.7000	0.8333
Commons	MATH	813	1.0000	1.0000	0.5833	0.5833	0.6429	0.6667
Commons	MATH	821	0.3333	0.3333	0.3333	0.3333	1.0000	0.5000
Commons	MATH	825	0.5000	0.5000	0.5000	0.5000	0.5000	0.5000
